track_id,danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
3N3d4OWbPVxTQVBFqNyykk,0.718,0.319,0.965,0.00036,0.639,109.994,2,Upbeat Happy Songs
0oiCeOPwm4zhwfyIpAE37y,0.718,0.583,0.623,0.000681,0.422,119.971,2,Upbeat Happy Songs
6t2eIONH4Sax3R21QWiKNp,0.843,0.49,0.271,0.0,0.192,91.935,2,Upbeat Happy Songs
10ImcQk9tihY1EKMDIbvXJ,0.356,0.176,0.843,0.0,0.289,170.425,2,Upbeat Happy Songs
2IjyFRCRn8x1bEquOM3vxg,0.481,0.285,0.9,0.0,0.316,130.021,2,Upbeat Happy Songs
3unLUM6bJcy5beGawHpynM,0.481,0.508,0.216,0.000175,0.268,86.013,2,Upbeat Happy Songs
3BjwSq6phb60SOdTZw5pZY,0.481,0.362,0.237,0.0,0.639,83.605,2,Upbeat Happy Songs
1DH1DGQzth0K6YouejlNLY,0.481,0.422,0.243,2.07e-06,0.274,98.89,2,Upbeat Happy Songs
15pyFQHCTVp6T7vaWctSgO,0.481,0.406,0.864,0.000315,0.741,91.589,2,Upbeat Happy Songs
7qGHAkt0DcvSJNwBPF7e31,0.481,0.493,0.391,0.0,0.355,135.825,2,Upbeat Happy Songs
4BXkf6yww23Vdju7E1fUrn,0.587,0.35,0.74,0.0,0.17,74.479,2,Upbeat Happy Songs
0DWdj2oZMBFSzRsi2Cvfzf,0.587,0.647,0.619,0.0,0.686,90.123,2,Upbeat Happy Songs
3tpI98Yae25hSvhh6mitA9,0.587,0.447,0.698,0.0,0.315,124.669,2,Upbeat Happy Songs
0g4fMVo4JjwnIpTfFfLdxS,0.587,0.587,0.806,0.0,0.514,139.963,2,Upbeat Happy Songs
6Kkt27YmFyIFrcX3QXFi2o,0.587,0.229,0.92,0.0,0.379,75.67,2,Upbeat Happy Songs
5aj0xPGiEUN3aI2oOYu14S,0.587,0.559,0.399,6.69e-06,0.19,92.036,2,Upbeat Happy Songs
7uqcLJFlSYjVPLUz1vPxkY,0.712,0.374,0.795,0.0,0.779,133.952,2,Upbeat Happy Songs
2Za1AlJNvksouPPWbXpR2X,0.712,0.51,0.446,2.46e-05,0.268,122.964,2,Upbeat Happy Songs
6Ivl5PqoyzzSq8p0l0Gtds,0.712,0.262,0.295,0.0,0.321,133.903,2,Upbeat Happy Songs
6sQH5GFuqhvemSdP2oOfRi,0.837,0.42,0.177,0.0,0.143,123.157,2,Upbeat Happy Songs
4oy98QoABnGKpvapDkI525,0.353,0.446,0.95,1.35e-05,0.211,155.476,2,Upbeat Happy Songs
0hvN2v6fAcB6xWyW7UaooA,0.478,0.341,0.897,0.0,0.474,143.736,2,Upbeat Happy Songs
2LTJYsWOqsjntJpRy2HpY6,0.478,0.537,0.248,0.0,0.384,82.902,2,Upbeat Happy Songs
68Iw932AjRCDEPLIzpmOtF,0.581,0.49,0.367,7.6e-06,0.454,82.887,2,Upbeat Happy Songs
79qxwHypONUt3AFq0WPpT9,0.581,0.197,0.88,0.0,0.349,130.367,2,Upbeat Happy Songs
7f4bsFFcKOU7ysIPjj0yCj,0.581,0.459,0.436,0.0,0.531,180.221,2,Upbeat Happy Songs
03j354P848KtNU2FVSwkDG,0.581,0.652,0.439,0.0,0.358,90.634,2,Upbeat Happy Songs
3iqKk5wUb8RNSV9zHqq0RG,0.581,0.438,0.769,2.94e-05,0.331,82.005,2,Upbeat Happy Songs
7cA3PnUQDlUyBBwpRozQeo,0.706,0.358,0.677,0.0,0.478,75.991,2,Upbeat Happy Songs
1eetzMDPNpYSZOreBw7SSk,0.706,0.326,0.538,8.06e-06,0.705,145.976,2,Upbeat Happy Songs
21yRtB6B8EMounImAfHRCP,0.706,0.485,0.337,0.0,0.144,115.414,2,Upbeat Happy Songs
6Pg5cPA8yHKrCipZNbb5Bv,0.706,0.356,0.672,0.0,0.879,116.568,2,Upbeat Happy Songs
08fa9LFcFBTcilB3iq2e2A,0.175,0.267,0.731,0.000402,0.106,94.203,2,Upbeat Happy Songs
2uIX8YMNjGMD7441kqyyNU,0.475,0.37,0.819,0.0577,0.157,144.828,2,Upbeat Happy Songs
5LrN7yUQAzvthd4QujgPFr,0.575,0.45,0.531,6.59e-05,0.263,132.039,2,Upbeat Happy Songs
059qzhNaJb8tsqpdl2bHfF,0.575,0.828,0.724,0.00792,0.133,113.811,2,Upbeat Happy Songs
2cZGFVhPogaxV2eYm1V7KS,0.575,0.496,0.347,0.0,0.414,89.958,2,Upbeat Happy Songs
6sQckd3Z8NPxVVKUnavY1F,0.575,0.434,0.735,6.59e-05,0.348,145.916,2,Upbeat Happy Songs
1TX6nArGLabDDabyBKccOJ,0.575,0.396,0.00917,0.909,0.434,94.026,2,Upbeat Happy Songs
2ZWlPOoWh0626oTaHrnl2a,0.575,0.386,0.785,0.000289,0.466,116.408,2,Upbeat Happy Songs
4SqWKzw0CbA05TGszDgMlc,0.575,0.648,0.583,0.0,0.466,75.977,2,Upbeat Happy Songs
3wxgj5N8ZKoZWHDw6FJUf2,0.575,0.355,0.444,4.55e-05,0.298,137.228,2,Upbeat Happy Songs
3fzOl3tXMD7Jp6srNsTwvz,0.7,0.395,0.329,0.0,0.17,97.771,2,Upbeat Happy Songs
7BRD7x5pt8Lqa1eGYC4dzj,0.7,0.425,0.144,0.879,0.521,110.015,2,Upbeat Happy Songs
1foCxQtxBweJtZmdxhEHVO,0.7,0.139,0.902,0.0,0.49,84.485,2,Upbeat Happy Songs
6Kj17Afjo1OKJYpf5VzCeo,0.825,0.373,0.163,0.0,0.12,77.271,2,Upbeat Happy Songs
24jvD83UgLmrdGjhWTFslY,0.236,0.249,0.811,1e-06,0.181,72.847,2,Upbeat Happy Songs
5meJWQuHyHDsOjWF8AtSDe,0.236,0.658,0.628,0.00927,0.106,106.222,2,Upbeat Happy Songs
4QDo30WQZZJle0Up1mC8ez,0.236,0.328,0.828,0.0,0.0606,170.914,2,Upbeat Happy Songs
1IO13V09b01gLSbmZJZ9dM,0.347,0.632,0.539,0.00226,0.285,74.257,2,Upbeat Happy Songs
6jUMZqTfYABabGcK74L6KT,0.347,0.364,0.861,0.0,0.41,134.245,2,Upbeat Happy Songs
1Jhm8RRMQSTYX9ZaOMeUk8,0.472,0.29,0.286,7.22e-05,0.0906,93.694,2,Upbeat Happy Songs
2Y3jOksd3DVmmznyGvMwzM,0.472,0.409,0.665,0.0,0.807,179.646,2,Upbeat Happy Songs
26hOm7dTtBi0TdpDGl141t,0.472,0.518,0.383,0.127,0.154,147.805,2,Upbeat Happy Songs
6tNQ70jh4OwmPGpYy6R2o9,0.472,0.471,0.151,0.0,0.219,105.029,2,Upbeat Happy Songs
6fVCBBlHif6zfqXAEHKJy8,0.472,0.672,0.358,0.0,0.392,81.813,2,Upbeat Happy Songs
7B1J53ECCbVKukD19Wyy5K,0.569,0.389,0.894,0.0,0.565,140.181,2,Upbeat Happy Songs
7AoJXxRBfLVF2Dpx75lcg9,0.569,0.497,0.344,2.34e-05,0.0877,72.346,2,Upbeat Happy Songs
51RaJOy09JMFHyPaDgXxBO,0.569,0.811,0.696,0.0,0.69,144.642,2,Upbeat Happy Songs
7DTOferrmz2Fatq48y4goQ,0.569,0.554,0.459,8.88e-05,0.171,98.987,2,Upbeat Happy Songs
5LGEfWqwgYL16tyXkrRC8J,0.569,0.532,0.628,0.0,0.19,133.883,2,Upbeat Happy Songs
0AkZjWYCMJ8wWiNex7LmkY,0.569,0.365,0.691,0.0,0.508,145.859,2,Upbeat Happy Songs
6uSa5iCMwPr10Ftpz8w09b,0.569,0.385,0.342,0.0,0.339,99.749,2,Upbeat Happy Songs
4cRBqWBjuccCowYVHFlXK6,0.694,0.314,0.611,2.07e-06,0.341,119.905,2,Upbeat Happy Songs
7lakl3bPRdQqUGX9m755jX,0.694,0.664,0.639,0.0,0.676,95.941,2,Upbeat Happy Songs
7IByJvSqRFltGyiiIiL4wn,0.694,0.351,0.813,0.00165,0.691,145.907,2,Upbeat Happy Songs
2INhKpUdzh7v0j041gZNsz,0.819,0.458,0.582,0.173,0.232,122.981,2,Upbeat Happy Songs
73SpzrcaHk0RQPFP73vqVR,0.344,0.22,0.917,0.0107,0.0522,70.895,2,Upbeat Happy Songs
7eOuUmpnHBlg5zsm8Cs7c3,0.469,0.208,0.607,1.72e-06,0.215,81.098,2,Upbeat Happy Songs
7L8zYETEb2WqxOTGO0kgjS,0.469,0.0623,0.979,0.94,0.199,98.399,2,Upbeat Happy Songs
1MgV7FIyNxIG7WzMRJV5HC,0.469,0.263,0.806,0.0,0.112,129.86,2,Upbeat Happy Songs
35xSkNIXi504fcEwz9USRB,0.469,0.289,0.85,2.48e-06,0.258,133.805,2,Upbeat Happy Songs
2ZA4uMlSZjaoWGFqP1tsLI,0.469,0.132,0.928,0.0,0.36,66.989,2,Upbeat Happy Songs
1LWgoxKUgZIeodlLY7n3vA,0.469,0.456,0.627,0.0,0.252,139.833,2,Upbeat Happy Songs
5rJRKtJzm7qacwYEjsKav6,0.563,0.292,0.46,0.0,0.235,128.694,2,Upbeat Happy Songs
6cjwec9ii5uLK7CDfPBYt1,0.563,0.544,0.577,0.0,0.602,179.351,2,Upbeat Happy Songs
22NLm3IIR9NLG0cUYtmHMW,0.563,0.402,0.252,2.07e-06,0.2,115.561,2,Upbeat Happy Songs
58T4yPLn4NjBYXfRxeweyM,0.563,0.672,0.359,0.0,0.284,99.772,2,Upbeat Happy Songs
0Sg5kWoILCs2zBoIHIsDAa,0.688,0.454,0.614,0.000107,0.331,103.928,2,Upbeat Happy Songs
5nG61RBqGELCNIsWHl8dsu,0.688,0.382,0.837,0.0,0.335,107.239,2,Upbeat Happy Songs
3w47esqZ7X5LSoCWdCSRGT,0.688,0.337,0.0744,0.0,0.218,85.832,2,Upbeat Happy Songs
08zJpaUQVi9FrKv2e32Bah,0.688,0.556,0.7,1.87e-06,0.416,129.336,2,Upbeat Happy Songs
01uqI4H13Gsd8Lyl1EYd8H,0.688,0.473,0.716,4.46e-05,0.299,84.958,2,Upbeat Happy Songs
7lurcq2Yw96B1K0KOJAHxg,0.688,0.404,0.377,0.0,0.448,75.007,2,Upbeat Happy Songs
557DLyFeg06jCV2cpT005C,0.688,0.478,0.384,0.0,0.444,99.998,2,Upbeat Happy Songs
1SRw5p2lVAi7RGlHEmZg66,0.813,0.381,0.276,0.0,0.434,116.028,2,Upbeat Happy Songs
0m8Ta268d1kBBG7lxMyWqa,0.341,0.659,0.442,0.0,0.269,79.987,2,Upbeat Happy Songs
0gXK4B39Vquj1oaMnxXP7Y,0.466,0.437,0.269,0.0256,0.224,74.961,2,Upbeat Happy Songs
2w2lfwoTELQyN940qM7Nfd,0.466,0.747,0.417,9.76e-06,0.43,92.161,2,Upbeat Happy Songs
4h6iaiMchTUHlK5ovMiJ3h,0.466,0.434,0.549,1.3e-05,0.127,72.403,2,Upbeat Happy Songs
7hrWWPJZaKuldiXhfzjoMv,0.466,0.505,0.401,0.0,0.271,92.356,2,Upbeat Happy Songs
421ebjYqaIXEG2KloTbXlH,0.466,0.504,0.641,0.0,0.222,151.719,2,Upbeat Happy Songs
1fzAuUVbzlhZ1lJAx9PtY6,0.557,0.496,0.808,0.000173,0.265,149.983,2,Upbeat Happy Songs
1T1C9VVQ1lb60WxWZx7KoG,0.557,0.406,0.742,0.0,0.222,131.96,2,Upbeat Happy Songs
2lNTHWu2I5Tcz9ukWsV5Jj,0.557,0.597,0.646,0.0,0.414,78.526,2,Upbeat Happy Songs
03B2SfXuvDh1m9F4tqrX07,0.557,0.457,0.428,0.0,0.328,105.918,2,Upbeat Happy Songs
53gRooLqPTfNPUHZvsWdP9,0.557,0.536,0.228,0.0382,0.327,92.003,2,Upbeat Happy Songs
59KOoHFcw5XfICnO57holu,0.557,0.362,0.443,3.57e-06,0.187,79.573,2,Upbeat Happy Songs
5slddJ629YcePvqD6Uyk8r,0.557,0.571,0.476,0.00114,0.392,80.981,2,Upbeat Happy Songs
77khP2fIVhSW23NwxrRluh,0.682,0.375,0.579,0.0,0.888,140.453,2,Upbeat Happy Songs
13ICn1TfMEB6DhYvc9dR6b,0.682,0.366,0.902,0.000119,0.59,125.08,2,Upbeat Happy Songs
2WP8G2pdddDmnh1xbfKBOI,0.807,0.319,0.133,0.000338,0.299,94.992,2,Upbeat Happy Songs
3Mr6ofzF6ZuYiqHh8qNud3,0.338,0.119,0.883,0.0,0.205,71.842,2,Upbeat Happy Songs
6MR5IBSNfDmiwnrlQpVw4w,0.338,0.729,0.758,3.24e-05,0.543,184.174,2,Upbeat Happy Songs
3cPz4AkNOXwDf4DlWmKmIE,0.463,0.453,0.407,1.78e-06,0.343,148.741,2,Upbeat Happy Songs
59nOXPmaKlBfGMDeOVGrIK,0.463,0.642,0.314,0.0,0.339,83.389,2,Upbeat Happy Songs
1gZADNt16Oh23jWyMYRk4p,0.551,0.405,0.443,0.000217,0.341,135.017,2,Upbeat Happy Songs
0yftAXSqtZoHdgrXjSuZwz,0.551,0.26,0.226,0.0,0.153,135.922,2,Upbeat Happy Songs
5kfNriitmkNE8mUbZ7gbq8,0.551,0.44,0.606,3.02e-05,0.341,167.923,2,Upbeat Happy Songs
2rxQMGVafnNaRaXlRMWPde,0.551,0.402,0.676,0.0,0.382,103.313,2,Upbeat Happy Songs
5zpDHEU12zATwLGvozxPw2,0.676,0.695,0.352,0.0,0.144,90.268,2,Upbeat Happy Songs
4qSEvFGCpde73gqIuq3sho,0.801,0.645,0.604,0.0,0.528,119.935,2,Upbeat Happy Songs
2sNAjuCXxyj8jHt93t9IJ9,0.801,0.434,0.538,0.0,0.661,132.254,2,Upbeat Happy Songs
57uX2vR9j9DNiANDYfXw1i,0.23,0.492,0.568,8.18e-06,0.262,160.139,2,Upbeat Happy Songs
70rEifmDizVTzvvuUMEITz,0.23,0.152,0.911,0.00493,0.116,89.475,2,Upbeat Happy Songs
2olKV1Kl0yp2WdK78jcFsR,0.335,0.43,0.846,0.0,0.379,78.259,2,Upbeat Happy Songs
5DWmvAL8WPuncj8tSxFVNC,0.335,0.584,0.794,0.000195,0.332,78.51,2,Upbeat Happy Songs
31BJMDDbKD12ei9mxddZzf,0.335,0.341,0.678,0.0,0.205,105.756,2,Upbeat Happy Songs
4OmfWzukSVD140NiAIEjem,0.335,0.305,0.434,0.631,0.215,79.001,2,Upbeat Happy Songs
4Nq1QHikz6FqwXD8k2WDFK,0.46,0.398,0.814,0.000152,0.153,134.718,2,Upbeat Happy Songs
0FJdg6Fh9Js4XmbnML18ZZ,0.46,0.453,0.579,0.0,0.498,143.35,2,Upbeat Happy Songs
5s89Qq5A61IQqKNjlyaVZG,0.46,0.12,0.937,5.98e-05,0.384,129.481,2,Upbeat Happy Songs
4m6rhy18WVu5Mm5l493g2Z,0.545,0.441,0.315,6.59e-06,0.0734,136.847,2,Upbeat Happy Songs
74mZKvZcZzzvbOnt8NfWda,0.545,0.522,0.422,0.0,0.446,164.869,2,Upbeat Happy Songs
0QZ5yyl6B6utIWkxeBDxQN,0.545,0.366,0.969,0.267,0.1,86.997,2,Upbeat Happy Songs
3xKsf9qdS1CyvXSMEid6g8,0.545,0.545,0.667,5.48e-05,0.549,159.94,2,Upbeat Happy Songs
5IEjk9xrbtTlnoRznXTIMz,0.545,0.399,0.717,0.0,0.501,103.266,2,Upbeat Happy Songs
7z3dPHwGxeK4fD6fYFDwiS,0.67,0.661,0.704,0.0,0.425,119.985,2,Upbeat Happy Songs
731Pa6Gt7GAdADATMSEL0N,0.67,0.58,0.777,0.0,0.309,157.997,2,Upbeat Happy Songs
5maiP9UMnTSgoxPX8X3bdz,0.67,0.476,0.328,0.0,0.235,96.975,2,Upbeat Happy Songs
06ZDLodo1UDVavc3MXREZ3,0.67,0.616,0.573,0.0,0.523,120.129,2,Upbeat Happy Songs
4RVwu0g32PAqgUiJoXsdF8,0.332,0.225,0.767,0.00349,0.297,81.055,2,Upbeat Happy Songs
7BmY7k9iiOp7tILNYKBv6A,0.332,0.269,0.557,1.85e-06,0.226,112.181,2,Upbeat Happy Songs
4eHbdreAnSOrDDsFfc4Fpm,0.332,0.214,0.845,5.62e-06,0.11,67.531,2,Upbeat Happy Songs
7eqoqGkKwgOaWNNHx90uEZ,0.457,0.551,0.427,1.15e-06,0.428,89.87,2,Upbeat Happy Songs
0na8x6EOqjHsGABdB90TIC,0.457,0.607,0.287,0.0,0.479,58.876,2,Upbeat Happy Songs
3yNJkriPzWjkkDAWHIAVUq,0.539,0.475,0.42,0.0,0.293,159.824,2,Upbeat Happy Songs
4Az17HfqonKSWNsaLgTBeK,0.539,0.636,0.351,0.0,0.321,83.993,2,Upbeat Happy Songs
0T5iIrXA4p5GsubkhuBIKV,0.539,0.508,0.727,0.0,0.227,101.358,2,Upbeat Happy Songs
50Wf9mPOJW1zIfHNtKm7Z8,0.539,0.461,0.361,0.0,0.319,127.108,2,Upbeat Happy Songs
2wBCrtJS3E3TimRZ5MElTI,0.539,0.414,0.253,1.3e-06,0.123,94.895,2,Upbeat Happy Songs
4kRROniJRDFFhgzGv2pnD1,0.664,0.533,0.587,0.0,0.628,97.032,2,Upbeat Happy Songs
2uZwyxrg6VPvlVsvclIfel,0.664,0.396,0.52,0.0,0.453,102.053,2,Upbeat Happy Songs
14AyWf6y7KlWWLfAjdKMKI,0.664,0.573,0.613,0.000363,0.566,76.023,2,Upbeat Happy Songs
43rA71bccXFGD4C8GOpIlN,0.664,0.316,0.298,2.03e-06,0.541,92.875,2,Upbeat Happy Songs
4zmKGsrXjLmljb5fTaBTot,0.664,0.399,0.797,3.13e-06,0.265,109.937,2,Upbeat Happy Songs
0mflMxspEfB0VbI1kyLiAv,0.664,0.5,0.799,0.0,0.801,117.896,2,Upbeat Happy Songs
6Otmq7JokHh38wKSqUimcS,0.533,0.389,0.85,0.0012,0.164,76.77,2,Upbeat Happy Songs
4OzS0O0i88cGeu8YklCHrT,0.533,0.492,0.459,0.0,0.323,140.555,2,Upbeat Happy Songs
68AhslXGVDKUUyHnDkORGF,0.533,0.315,0.235,1.19e-05,0.316,140.918,2,Upbeat Happy Songs
49D3MxFXJ0V5i6gCBI7AdP,0.533,0.237,0.817,3.84e-06,0.23,76.98,2,Upbeat Happy Songs
1h0yImRPIVAjhhHeNVlTuC,0.533,0.596,0.56,0.0,0.325,100.119,2,Upbeat Happy Songs
2aJnyNu4PQxQ2lyj5boiMG,0.533,0.417,0.514,0.0,0.376,106.534,2,Upbeat Happy Songs
0hhzNPE68LWLfgZwdpxVdR,0.533,0.553,0.498,0.0,0.391,102.043,2,Upbeat Happy Songs
1UP7PXne1lIYZB5G5aiRGL,0.533,0.355,0.497,0.0,0.256,137.986,2,Upbeat Happy Songs
3eYnKe0LhQA1B5HEkQaRTP,0.533,0.436,0.45,0.0,0.169,103.477,2,Upbeat Happy Songs
4RCWB3V8V0dignt99LZ8vH,0.658,0.291,0.872,0.0,0.295,103.962,2,Upbeat Happy Songs
7zFXmv6vqI4qOt4yGf3jYZ,0.658,0.294,0.422,5.2e-05,0.358,74.038,2,Upbeat Happy Songs
3F3N97ZRJJf42YPpwy4iJZ,0.658,0.748,0.872,5.59e-06,0.571,151.876,2,Upbeat Happy Songs
42lqBjPYlmL1EXpMDXvhSN,0.658,0.538,0.657,0.0,0.62,136.967,2,Upbeat Happy Songs
5FDh0G5oQ2UD9JxWiDCT1x,0.658,0.475,0.521,0.0067,0.685,153.851,2,Upbeat Happy Songs
572R9OVMyWKBeg1hOMgSsW,0.658,0.434,0.354,1.75e-05,0.218,83.921,2,Upbeat Happy Songs
3gntlMjzCV42fREUUbOHCN,0.783,0.662,0.617,0.0,0.458,145.88,2,Upbeat Happy Songs
5V5Xpbmqi2rp1xSJWZTvYu,0.783,0.594,0.774,0.0,0.596,128.177,2,Upbeat Happy Songs
3RkNXZvOSMMElmmXztDc94,0.783,0.416,0.213,0.0,0.165,87.073,2,Upbeat Happy Songs
7LvPr4Mchf8YC23O6PdWWY,0.451,0.484,0.551,1.35e-06,0.434,80.128,2,Upbeat Happy Songs
1T7AiFL9ruKKwlONN35Vh0,0.451,0.507,0.473,0.0,0.564,165.76,2,Upbeat Happy Songs
2uFaJJtFpPDc5Pa95XzTvg,0.451,0.241,0.912,2.66e-06,0.698,134.009,2,Upbeat Happy Songs
62E2nR0od0M5HYxuYLaDz7,0.527,0.27,0.707,0.0,0.23,154.042,2,Upbeat Happy Songs
2M8IvrzqvNMAJsAx7UYwXK,0.527,0.192,0.777,0.00157,0.18,81.73,2,Upbeat Happy Songs
30Zcjs7pgEkmJA1lEbGSWT,0.527,0.415,0.329,0.0,0.12,125.357,2,Upbeat Happy Songs
2Kerz9H9IejzeIpjhDJoYG,0.527,0.366,0.487,0.0023,0.234,98.994,2,Upbeat Happy Songs
19W5OTEcQI3ZoRW1HERMyy,0.652,0.295,0.281,1.03e-05,0.196,75.065,2,Upbeat Happy Songs
0rimetBQIYXE3uMCbuXBUa,0.652,0.41,0.333,0.0,0.495,75.09,2,Upbeat Happy Songs
0XOnMqLQDO89iAg7dWWwnG,0.652,0.31,0.43,1.16e-05,0.304,119.913,2,Upbeat Happy Songs
7AzlLxHn24DxjgQX73F9fU,0.652,0.631,0.524,0.000579,0.35,127.998,2,Upbeat Happy Songs
12ZdBjNAfRXZZTvMSrJPUb,0.652,0.627,0.436,8.11e-06,0.315,137.867,2,Upbeat Happy Songs
4qWCFTuNnmGNdY4egtb4ZY,0.652,0.641,0.324,2.73e-06,0.111,104.929,2,Upbeat Happy Songs
0Jlcvv8IykzHaSmj49uNW8,0.777,0.357,0.757,7.28e-06,0.172,139.884,2,Upbeat Happy Songs
0E0DRHf5PfMeor0ZCwB3oT,0.777,0.595,0.59,0.00139,0.546,108.02,2,Upbeat Happy Songs
3sitsgJXmK6cKT0XkfXuJ9,0.777,0.19,0.793,0.00123,0.379,132.786,2,Upbeat Happy Songs
4q7y1JFDBJSBSLqXVgcI51,0.777,0.463,0.231,4.29e-06,0.18,105.998,2,Upbeat Happy Songs
6ocbgoVGwYJhOv1GgI9NsF,0.777,0.317,0.591,0.0,0.33,139.848,2,Upbeat Happy Songs
4vumsuBIb2nEFKLuNaOeGO,0.323,0.583,0.383,0.0,0.44,76.644,2,Upbeat Happy Songs
14gdERIqymApVn9vcsbmZ3,0.448,0.59,0.446,0.0,0.264,119.834,2,Upbeat Happy Songs
21BL3kK8feVhrEz27j2GER,0.448,0.322,0.772,0.0,0.331,82.239,2,Upbeat Happy Songs
7bQRGSTZYc8qedKrW9FmYI,0.448,0.451,0.685,0.0,0.368,89.938,2,Upbeat Happy Songs
2moqbMnrdHd6lIUgsnBj7U,0.448,0.604,0.635,0.0,0.598,79.344,2,Upbeat Happy Songs
5og4Qzt92jJzVDkOtSEilb,0.521,0.72,0.384,0.0,0.438,79.943,2,Upbeat Happy Songs
7DpUoxGSdlDHfqCYj0otzU,0.521,0.254,0.815,0.884,0.153,125.021,2,Upbeat Happy Songs
4QIo4oxwzzafcBWkKjDpXY,0.521,0.125,0.751,0.00207,0.0528,111.554,2,Upbeat Happy Songs
56zzFu50XygqBvhVjL8ebK,0.646,0.664,0.606,9.35e-06,0.68,74.008,2,Upbeat Happy Songs
1T4k0sw0HldDg004Kw4Oct,0.646,0.252,0.387,0.0,0.147,107.306,2,Upbeat Happy Songs
7nBuud01OFM3kHoUhvVI0l,0.646,0.538,0.4,0.0,0.552,93.872,2,Upbeat Happy Songs
3iR9PLIjOlmi212gyGLPYe,0.646,0.366,0.582,0.000228,0.272,90.338,2,Upbeat Happy Songs
3WKg25vrbjJlkhsgl2W4p3,0.646,0.431,0.637,6.99e-06,0.292,90.034,2,Upbeat Happy Songs
4fyruYUFg0HPlbdv3o0f6M,0.646,0.156,0.864,0.0612,0.394,136.013,2,Upbeat Happy Songs
7h4FywzqhgZrrvpiLDJ2vw,0.16,0.296,0.111,0.847,0.0388,62.33,2,Upbeat Happy Songs
075DlN1s3ii0KiN9MIXDjW,0.16,0.591,0.93,0.0379,0.306,85.364,2,Upbeat Happy Songs
6ACoxECTLvv7qK9iDSWr4i,0.32,0.0717,0.873,0.000281,0.28,69.693,2,Upbeat Happy Songs
0QDfwssgneF3kVgBo13lRr,0.32,0.351,0.633,0.0,0.166,84.843,2,Upbeat Happy Songs
4PS1e8f2LvuTFgUs1Cn3ON,0.32,0.21,0.92,8.01e-05,0.208,73.196,2,Upbeat Happy Songs
6m4fTMuS7abW0LRWZTLsrh,0.32,0.314,0.882,0.0,0.372,81.351,2,Upbeat Happy Songs
3sS03NvxbrVgFNZgvnR26k,0.445,0.568,0.539,0.0,0.437,143.717,2,Upbeat Happy Songs
3Zwb1yipBxvrukVaNMm4o5,0.445,0.429,0.33,0.000386,0.388,168.104,2,Upbeat Happy Songs
4rAg5bbrdZX00mXXhLvYXj,0.445,0.681,0.781,0.000789,0.351,127.541,2,Upbeat Happy Songs
19CSr8rwW05VJL2F91KFNK,0.515,0.545,0.855,1.97e-05,0.535,88.856,2,Upbeat Happy Songs
5odlY52u43F5BjByhxg7wg,0.515,0.593,0.653,0.162,0.153,94.467,2,Upbeat Happy Songs
7Gs3otHnZDq514kFHf0nx7,0.515,0.431,0.665,0.0,0.184,141.392,2,Upbeat Happy Songs
7kt9e9LFSpN1zQtYEl19o1,0.515,0.476,0.314,4.74e-05,0.412,135.886,2,Upbeat Happy Songs
4X25mFLehFnxa1TwtLKcE2,0.515,0.467,0.633,0.0,0.346,114.532,2,Upbeat Happy Songs
1dhMTsEZz6ZEquGvmzVoHn,0.64,0.421,0.422,0.0,0.353,100.056,2,Upbeat Happy Songs
7wC5eZcFS1Q1BsQ35DU6H4,0.64,0.321,0.693,0.0307,0.177,145.045,2,Upbeat Happy Songs
7Hc3YL8oDiAzbiAW32KXrw,0.64,0.621,0.67,0.0,0.332,123.105,2,Upbeat Happy Songs
4daEMLSZCgZ2Mt7gNm2SRa,0.64,0.609,0.492,2.47e-06,0.393,131.889,2,Upbeat Happy Songs
4Qxn47gWPSucovKrMyRf1z,0.64,0.519,0.25,0.0,0.252,103.359,2,Upbeat Happy Songs
48QmKjg2FI6BfNW7SX1h86,0.765,0.46,0.442,4.11e-06,0.418,119.919,2,Upbeat Happy Songs
2BqQQXuBOuhaWeUP7okEx0,0.765,0.412,0.72,0.0,0.632,109.986,2,Upbeat Happy Songs
38GBNKZUhfBkk3oNlWzRYd,0.765,0.373,0.341,0.525,0.554,85.016,2,Upbeat Happy Songs
5kqIPrATaCc2LqxVWzQGbk,0.765,0.473,0.287,0.0,0.34,119.992,2,Upbeat Happy Songs
3pXF1nA74528Edde4of9CC,0.765,0.356,0.223,0.0,0.189,96.991,2,Upbeat Happy Songs
2mexnPoWLPhuA6yocViyge,0.442,0.418,0.0729,0.0,0.169,85.195,2,Upbeat Happy Songs
2U3jOPfO4wZZFaaWS4Dcj6,0.442,0.599,0.783,0.0,0.544,186.309,2,Upbeat Happy Songs
6HU7h9RYOaPRFeh0R3UeAr,0.442,0.612,0.584,5.7e-06,0.178,180.917,2,Upbeat Happy Songs
1Pj5oOFzLYELyyeh1IYRK0,0.442,0.579,0.489,1.04e-06,0.546,83.336,2,Upbeat Happy Songs
3VZMAx8GdrO73kvTZDD8rU,0.442,0.585,0.606,5.85e-05,0.233,118.736,2,Upbeat Happy Songs
1t2MQpMDtJT5VL2tAPHrGN,0.442,0.603,0.602,0.0,0.456,86.494,2,Upbeat Happy Songs
1DTRUYVd8rYpla9hhVVwjo,0.509,0.256,0.901,2.43e-06,0.436,94.184,2,Upbeat Happy Songs
0UgHkodbptL6XQBfT5HOK1,0.509,0.547,0.33,9.45e-05,0.282,125.889,2,Upbeat Happy Songs
