danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
0.858,0.641,0.111,2.12e-05,0.445,136.991,0,Energetic Dance Tracks
0.858,0.678,0.0761,0.0,0.922,117.009,0,Energetic Dance Tracks
0.858,0.398,0.00888,0.0,0.258,97.476,0,Energetic Dance Tracks
0.858,0.547,0.213,0.0,0.303,128.02,0,Energetic Dance Tracks
0.602,0.73,0.00106,0.000116,0.923,164.029,0,Energetic Dance Tracks
0.602,0.894,0.00154,0.0,0.643,125.988,0,Energetic Dance Tracks
0.602,0.839,0.502,0.00118,0.653,95.16,0,Energetic Dance Tracks
0.602,0.796,0.146,0.0,0.53,106.005,0,Energetic Dance Tracks
0.602,0.71,0.00844,0.0,0.292,75.096,0,Energetic Dance Tracks
0.602,0.923,0.0098,0.0,0.765,136.01,0,Energetic Dance Tracks
0.602,0.932,0.00535,0.0,0.619,116.017,0,Energetic Dance Tracks
0.602,0.73,0.108,0.0,0.663,135.996,0,Energetic Dance Tracks
0.602,0.785,0.245,0.0,0.565,84.038,0,Energetic Dance Tracks
0.602,0.784,0.00573,0.0,0.571,93.048,0,Energetic Dance Tracks
0.602,0.707,0.393,0.0,0.554,75.087,0,Energetic Dance Tracks
0.602,0.944,0.0308,0.00256,0.797,106.958,0,Energetic Dance Tracks
0.602,0.553,0.108,0.0,0.971,130.594,0,Energetic Dance Tracks
0.602,0.683,0.347,0.00338,0.522,120.787,0,Energetic Dance Tracks
0.602,0.896,0.0773,8.87e-05,0.641,124.978,0,Energetic Dance Tracks
0.727,0.554,0.00228,0.0,0.219,86.097,0,Energetic Dance Tracks
0.727,0.515,0.241,3.74e-06,0.695,89.488,0,Energetic Dance Tracks
0.727,0.68,0.0101,0.0,0.728,132.012,0,Energetic Dance Tracks
0.727,0.812,0.543,0.0,0.812,128.811,0,Energetic Dance Tracks
0.727,0.933,0.112,0.0,0.66,114.051,0,Energetic Dance Tracks
0.727,0.974,0.103,0.000532,0.965,79.526,0,Energetic Dance Tracks
0.727,0.71,0.0104,0.0,0.378,81.995,0,Energetic Dance Tracks
0.727,0.696,0.251,0.0,0.467,132.077,0,Energetic Dance Tracks
0.727,0.831,0.0288,0.00038,0.579,97.6,0,Energetic Dance Tracks
0.727,0.626,0.0469,2.58e-05,0.322,86.97,0,Energetic Dance Tracks
0.727,0.914,0.617,0.0,0.784,106.021,0,Energetic Dance Tracks
0.727,0.739,0.365,0.00137,0.533,93.005,0,Energetic Dance Tracks
0.727,0.913,0.283,0.0,0.618,90.985,0,Energetic Dance Tracks
0.727,0.833,0.0257,0.0,0.688,160.045,0,Energetic Dance Tracks
0.727,0.736,0.0743,0.00311,0.687,85.098,0,Energetic Dance Tracks
0.727,0.937,0.00417,0.0,0.749,132.067,0,Energetic Dance Tracks
0.727,0.719,0.0622,1.16e-06,0.589,140.08,0,Energetic Dance Tracks
0.852,0.797,0.322,2.69e-06,0.741,96.008,0,Energetic Dance Tracks
0.852,0.675,0.397,0.00317,0.528,132.005,0,Energetic Dance Tracks
0.852,0.674,0.0123,0.0,0.584,130.085,0,Energetic Dance Tracks
0.852,0.735,0.00209,0.0,0.572,90.505,0,Energetic Dance Tracks
0.852,0.896,0.00887,6.03e-05,0.961,121.978,0,Energetic Dance Tracks
0.852,0.577,0.215,0.0,0.448,119.986,0,Energetic Dance Tracks
0.852,0.691,0.0375,0.0,0.658,61.115,0,Energetic Dance Tracks
0.852,0.927,0.0109,0.00268,0.887,107.993,0,Energetic Dance Tracks
0.852,0.359,0.00502,0.885,0.915,119.994,0,Energetic Dance Tracks
0.852,0.75,0.434,0.0,0.934,72.016,0,Energetic Dance Tracks
0.852,0.773,0.187,3.05e-05,0.907,102.034,0,Energetic Dance Tracks
0.852,0.438,0.0145,0.0,0.627,150.945,0,Energetic Dance Tracks
0.852,0.747,0.0311,0.0,0.898,148.005,0,Energetic Dance Tracks
0.852,0.666,0.135,0.0,0.726,91.046,0,Energetic Dance Tracks
0.852,0.697,0.0973,0.00037,0.919,138.029,0,Energetic Dance Tracks
0.852,0.553,0.0559,0.0,0.656,142.079,0,Energetic Dance Tracks
0.852,0.727,0.0962,0.0,0.496,130.015,0,Energetic Dance Tracks
0.852,0.568,0.183,0.0,0.504,81.526,0,Energetic Dance Tracks
0.852,0.73,0.0219,0.0,0.394,92.506,0,Energetic Dance Tracks
0.852,0.752,0.0169,0.0,0.389,89.95,0,Energetic Dance Tracks
0.596,0.563,0.137,0.0,0.481,97.073,0,Energetic Dance Tracks
0.596,0.74,0.00724,0.0,0.527,88.935,0,Energetic Dance Tracks
0.596,0.706,0.359,0.0,0.705,146.095,0,Energetic Dance Tracks
0.596,0.856,0.0211,0.0178,0.743,127.949,0,Energetic Dance Tracks
0.596,0.827,0.0846,0.0,0.662,81.019,0,Energetic Dance Tracks
0.596,0.661,0.31,0.0,0.86,129.491,0,Energetic Dance Tracks
0.596,0.921,0.0221,0.0,0.703,104.024,0,Energetic Dance Tracks
0.596,0.73,0.24,0.0,0.525,85.979,0,Energetic Dance Tracks
0.596,0.833,0.0563,0.0,0.618,115.997,0,Energetic Dance Tracks
0.596,0.599,0.328,0.0,0.561,86.471,0,Energetic Dance Tracks
0.721,0.63,0.00327,0.0,0.442,106.622,0,Energetic Dance Tracks
0.721,0.723,0.102,4.4e-06,0.761,88.933,0,Energetic Dance Tracks
0.721,0.459,0.248,0.0,0.46,119.914,0,Energetic Dance Tracks
0.721,0.797,0.00274,0.0,0.674,154.086,0,Energetic Dance Tracks
0.721,0.632,0.0693,0.0,0.296,92.057,0,Energetic Dance Tracks
0.721,0.717,0.0796,0.00411,0.805,147.655,0,Energetic Dance Tracks
0.721,0.769,0.0922,0.0,0.915,155.932,0,Energetic Dance Tracks
0.721,0.541,0.063,4.47e-06,0.263,96.046,0,Energetic Dance Tracks
0.721,0.836,0.112,0.0,0.508,126.279,0,Energetic Dance Tracks
0.721,0.917,0.0821,0.00155,0.549,140.026,0,Energetic Dance Tracks
0.721,0.881,0.41,7.61e-06,0.643,127.759,0,Energetic Dance Tracks
0.721,0.479,0.321,0.00156,0.902,164.948,0,Energetic Dance Tracks
0.721,0.472,0.076,0.0,0.462,129.964,0,Energetic Dance Tracks
0.721,0.88,0.0189,0.0,0.518,130.975,0,Energetic Dance Tracks
0.721,0.88,0.191,0.0,0.655,110.021,0,Energetic Dance Tracks
0.721,0.819,0.413,0.0,0.867,96.02,0,Energetic Dance Tracks
0.721,0.469,0.104,0.000111,0.694,86.811,0,Energetic Dance Tracks
0.721,0.627,0.16,0.0,0.528,133.896,0,Energetic Dance Tracks
0.721,0.821,0.073,0.0,0.721,127.944,0,Energetic Dance Tracks
0.721,0.802,0.0921,0.0,0.724,124.022,0,Energetic Dance Tracks
0.721,0.585,0.0143,2.42e-06,0.355,99.0,0,Energetic Dance Tracks
0.846,0.734,0.286,8.27e-05,0.717,90.98,0,Energetic Dance Tracks
0.846,0.631,0.203,0.0,0.602,115.999,0,Energetic Dance Tracks
0.846,0.748,0.188,0.0,0.597,90.006,0,Energetic Dance Tracks
0.846,0.48,0.269,0.0,0.419,143.029,0,Energetic Dance Tracks
0.846,0.77,0.163,0.0,0.896,127.363,0,Energetic Dance Tracks
0.846,0.755,0.0361,0.0,0.883,96.002,0,Energetic Dance Tracks
0.846,0.58,0.0346,4.46e-05,0.271,94.947,0,Energetic Dance Tracks
0.846,0.438,0.2,9.43e-05,0.512,85.013,0,Energetic Dance Tracks
0.846,0.482,0.0246,0.0,0.212,100.969,0,Energetic Dance Tracks
0.846,0.649,0.000341,0.0,0.496,114.976,0,Energetic Dance Tracks
0.846,0.814,0.0769,0.0,0.671,75.01,0,Energetic Dance Tracks
0.846,0.774,0.00752,0.0,0.375,120.012,0,Energetic Dance Tracks
0.971,0.695,0.389,0.0,0.696,119.971,0,Energetic Dance Tracks
0.42,0.463,0.068,0.0,0.659,78.83,0,Energetic Dance Tracks
0.42,0.867,0.0115,0.0,0.63,78.814,0,Energetic Dance Tracks
0.59,0.846,0.182,0.0,0.733,146.028,0,Energetic Dance Tracks
0.59,0.833,0.0142,5.4e-06,0.538,94.963,0,Energetic Dance Tracks
0.59,0.882,0.0803,0.0,0.792,129.929,0,Energetic Dance Tracks
0.59,0.924,0.00457,0.00983,0.702,115.986,0,Energetic Dance Tracks
0.59,0.908,0.285,0.0,0.874,160.028,0,Energetic Dance Tracks
0.59,0.867,0.0117,6.42e-06,0.6,111.655,0,Energetic Dance Tracks
0.59,0.819,0.0144,0.0,0.423,77.516,0,Energetic Dance Tracks
0.59,0.903,0.0232,0.0,0.542,107.023,0,Energetic Dance Tracks
0.59,0.887,0.0504,0.0,0.679,120.061,0,Energetic Dance Tracks
0.59,0.808,0.000953,1.53e-06,0.601,106.029,0,Energetic Dance Tracks
0.715,0.775,0.354,0.0,0.803,106.013,0,Energetic Dance Tracks
0.715,0.978,0.048,0.000135,0.789,106.009,0,Energetic Dance Tracks
0.715,0.655,0.0525,0.0,0.531,95.078,0,Energetic Dance Tracks
0.715,0.872,0.00351,3.84e-05,0.748,93.043,0,Energetic Dance Tracks
0.715,0.827,0.0485,3.61e-05,0.75,117.977,0,Energetic Dance Tracks
0.715,0.625,0.225,0.0,0.588,147.97,0,Energetic Dance Tracks
0.715,0.723,0.0396,8.57e-05,0.479,114.985,0,Energetic Dance Tracks
0.715,0.652,0.101,0.0,0.498,109.28,0,Energetic Dance Tracks
0.715,0.665,0.3,0.0,0.597,109.018,0,Energetic Dance Tracks
0.715,0.907,0.0172,8.39e-05,0.841,124.991,0,Energetic Dance Tracks
0.715,0.584,0.432,1.41e-06,0.609,90.99,0,Energetic Dance Tracks
0.715,0.656,0.178,0.0378,0.415,99.996,0,Energetic Dance Tracks
0.715,0.815,0.0689,0.0,0.804,106.001,0,Energetic Dance Tracks
0.715,0.809,0.0607,0.0,0.636,76.493,0,Energetic Dance Tracks
0.715,0.745,0.0311,0.0,0.688,148.049,0,Energetic Dance Tracks
0.715,0.681,0.129,0.0,0.277,84.924,0,Energetic Dance Tracks
0.715,0.676,0.124,0.0,0.721,73.462,0,Energetic Dance Tracks
0.715,0.733,0.134,0.0,0.897,87.665,0,Energetic Dance Tracks
0.84,0.766,0.00302,3.61e-06,0.402,94.018,0,Energetic Dance Tracks
0.84,0.762,0.00736,3.77e-06,0.946,99.987,0,Energetic Dance Tracks
0.84,0.628,0.0432,0.0,0.496,122.016,0,Energetic Dance Tracks
0.84,0.571,0.16,0.0,0.617,116.59,0,Energetic Dance Tracks
0.84,0.711,0.0153,0.0,0.544,140.067,0,Energetic Dance Tracks
0.84,0.835,0.00281,1.11e-06,0.637,103.376,0,Energetic Dance Tracks
0.84,0.744,0.0181,0.0,0.171,83.737,0,Energetic Dance Tracks
0.965,0.485,0.0206,0.0237,0.312,124.025,0,Energetic Dance Tracks
0.965,0.414,0.189,0.0,0.729,121.032,0,Energetic Dance Tracks
0.584,0.611,0.0694,0.0,0.798,144.347,0,Energetic Dance Tracks
0.584,0.79,0.0444,4.22e-05,0.691,123.961,0,Energetic Dance Tracks
0.584,0.813,0.0297,0.000197,0.774,95.081,0,Energetic Dance Tracks
0.584,0.688,0.294,0.0,0.628,94.971,0,Energetic Dance Tracks
0.584,0.894,0.176,0.0,0.786,94.383,0,Energetic Dance Tracks
0.584,0.792,0.0135,0.0,0.877,89.991,0,Energetic Dance Tracks
0.584,0.939,0.00081,0.0,0.783,141.007,0,Energetic Dance Tracks
0.584,0.621,0.0715,1.68e-06,0.634,92.003,0,Energetic Dance Tracks
0.709,0.891,0.305,0.000117,0.761,90.036,0,Energetic Dance Tracks
0.709,0.891,0.00144,0.0,0.886,141.04,0,Energetic Dance Tracks
0.709,0.721,0.0322,0.000309,0.801,112.019,0,Energetic Dance Tracks
0.709,0.555,0.000269,0.0,0.638,106.0,0,Energetic Dance Tracks
0.709,0.725,0.208,4.54e-05,0.759,97.046,0,Energetic Dance Tracks
0.709,0.583,0.138,2.97e-06,0.533,116.624,0,Energetic Dance Tracks
0.709,0.77,0.209,5.21e-06,0.494,127.99,0,Energetic Dance Tracks
0.709,0.654,0.106,0.0,0.488,119.989,0,Energetic Dance Tracks
0.709,0.783,0.108,4.1e-05,0.648,127.043,0,Energetic Dance Tracks
0.709,0.583,0.137,0.0,0.545,123.927,0,Energetic Dance Tracks
0.709,0.579,0.00934,0.0,0.697,133.028,0,Energetic Dance Tracks
0.709,0.751,0.472,4.71e-06,0.37,104.999,0,Energetic Dance Tracks
0.709,0.843,0.395,0.0,0.625,148.134,0,Energetic Dance Tracks
0.709,0.704,0.363,0.0,0.451,102.003,0,Energetic Dance Tracks
0.709,0.589,0.0508,0.0,0.58,133.921,0,Energetic Dance Tracks
0.709,0.824,0.207,0.000307,0.867,118.818,0,Energetic Dance Tracks
0.709,0.805,0.00925,0.0,0.897,92.601,0,Energetic Dance Tracks
0.834,0.763,0.0354,2.33e-06,0.633,134.844,0,Energetic Dance Tracks
0.834,0.481,0.0732,0.0,0.406,89.847,0,Energetic Dance Tracks
0.834,0.555,0.0488,0.0,0.563,125.015,0,Energetic Dance Tracks
0.834,0.699,0.111,0.0,0.809,94.086,0,Energetic Dance Tracks
0.834,0.669,0.0341,7.18e-05,0.547,122.669,0,Energetic Dance Tracks
0.834,0.831,0.00799,0.0,0.788,103.009,0,Energetic Dance Tracks
0.834,0.878,0.0461,0.0,0.418,102.848,0,Energetic Dance Tracks
0.834,0.73,0.00513,0.0,0.446,155.008,0,Energetic Dance Tracks
0.834,0.696,0.00264,0.000179,0.545,162.971,0,Energetic Dance Tracks
0.834,0.522,0.34,1.59e-06,0.854,145.035,0,Energetic Dance Tracks
0.834,0.731,0.0462,0.0,0.681,140.001,0,Energetic Dance Tracks
0.834,0.834,0.0671,0.0,0.344,130.024,0,Energetic Dance Tracks
0.834,0.687,0.0894,0.0,0.491,99.752,0,Energetic Dance Tracks
0.834,0.454,0.321,6.15e-06,0.837,81.618,0,Energetic Dance Tracks
0.959,0.508,0.144,9.82e-05,0.346,107.998,0,Energetic Dance Tracks
0.959,0.539,0.172,0.0,0.657,103.001,0,Energetic Dance Tracks
0.959,0.598,0.0358,0.0,0.408,127.029,0,Energetic Dance Tracks
0.578,0.897,0.000666,0.0,0.737,115.491,0,Energetic Dance Tracks
0.578,0.702,0.00374,5.43e-05,0.345,75.046,0,Energetic Dance Tracks
0.578,0.684,0.107,0.0,0.595,106.743,0,Energetic Dance Tracks
0.578,0.825,0.312,1.4e-05,0.654,93.035,0,Energetic Dance Tracks
0.578,0.937,0.000963,2.25e-06,0.769,137.937,0,Energetic Dance Tracks
0.578,0.926,0.00472,0.0127,0.877,149.976,0,Energetic Dance Tracks
0.578,0.878,0.00112,0.0146,0.693,118.029,0,Energetic Dance Tracks
0.578,0.886,0.011,0.0,0.615,80.008,0,Energetic Dance Tracks
0.703,0.68,0.0203,0.0,0.596,147.929,0,Energetic Dance Tracks
0.703,0.81,0.0324,0.000217,0.832,129.96,0,Energetic Dance Tracks
0.703,0.782,0.202,0.0,0.862,91.029,0,Energetic Dance Tracks
0.703,0.836,0.00388,0.0,0.552,129.984,0,Energetic Dance Tracks
0.703,0.867,0.107,0.0,0.546,128.008,0,Energetic Dance Tracks
0.703,0.518,0.103,2.89e-05,0.347,110.94,0,Energetic Dance Tracks
0.703,0.806,0.00935,0.00056,0.844,120.996,0,Energetic Dance Tracks
0.703,0.731,0.0721,0.00191,0.719,120.028,0,Energetic Dance Tracks
0.703,0.668,0.516,0.0,0.561,116.039,0,Energetic Dance Tracks
0.703,0.709,0.00908,0.0,0.569,140.998,0,Energetic Dance Tracks
0.703,0.68,0.0171,0.0,0.536,97.985,0,Energetic Dance Tracks
0.703,0.889,0.313,0.0,0.874,83.287,0,Energetic Dance Tracks
0.703,0.538,0.164,0.0,0.503,87.47,0,Energetic Dance Tracks
0.703,0.845,0.169,0.0,0.745,97.672,0,Energetic Dance Tracks
0.703,0.757,0.617,0.0,0.696,82.008,0,Energetic Dance Tracks
0.703,0.703,0.605,0.0,0.697,76.017,0,Energetic Dance Tracks
0.828,0.653,0.214,3.25e-06,0.575,68.507,0,Energetic Dance Tracks
0.828,0.538,0.071,0.0,0.56,145.071,0,Energetic Dance Tracks
0.828,0.752,0.000102,0.72,0.6,155.021,0,Energetic Dance Tracks
0.828,0.487,0.247,1.86e-05,0.761,85.027,0,Energetic Dance Tracks
0.828,0.662,0.0394,2.02e-05,0.847,105.014,0,Energetic Dance Tracks
0.828,0.777,0.0901,0.0,0.867,120.04,0,Energetic Dance Tracks
0.828,0.621,0.0164,0.00233,0.436,128.986,0,Energetic Dance Tracks
0.828,0.586,0.0811,0.0,0.802,97.01,0,Energetic Dance Tracks
0.828,0.749,0.0942,0.000171,0.953,115.053,0,Energetic Dance Tracks
0.828,0.792,0.182,0.0,0.777,134.199,0,Energetic Dance Tracks
0.828,0.6,0.0942,0.0,0.655,119.969,0,Energetic Dance Tracks
0.828,0.909,0.0879,0.0,0.792,120.005,0,Energetic Dance Tracks
0.828,0.591,0.0199,0.000323,0.202,119.251,0,Energetic Dance Tracks
0.828,0.609,0.0916,1.21e-06,0.707,109.725,0,Energetic Dance Tracks
0.953,0.428,0.0079,0.0302,0.723,131.737,0,Energetic Dance Tracks
0.953,0.38,0.00957,0.0,0.128,133.941,0,Energetic Dance Tracks
0.953,0.515,0.00389,0.0,0.351,138.039,0,Energetic Dance Tracks
0.953,0.621,0.00799,4.87e-06,0.378,132.063,0,Energetic Dance Tracks
0.572,0.81,0.058,0.0,0.575,107.906,0,Energetic Dance Tracks
0.572,0.794,0.395,0.0,0.79,148.095,0,Energetic Dance Tracks
0.572,0.673,0.0596,0.0,0.573,106.024,0,Energetic Dance Tracks
0.572,0.933,0.00825,0.0,0.848,135.56,0,Energetic Dance Tracks
0.572,0.961,0.000734,0.021,0.818,76.998,0,Energetic Dance Tracks
0.572,0.913,0.018,0.0,0.724,79.986,0,Energetic Dance Tracks
0.572,0.826,0.0446,0.0,0.713,90.968,0,Energetic Dance Tracks
0.697,0.899,0.178,1.02e-05,0.833,114.939,0,Energetic Dance Tracks
0.697,0.467,0.236,0.0,0.521,119.855,0,Energetic Dance Tracks
0.697,0.925,0.0614,0.0,0.678,96.951,0,Energetic Dance Tracks
0.697,0.678,0.256,0.0,0.785,101.051,0,Energetic Dance Tracks
0.697,0.877,0.462,0.00943,0.802,101.99,0,Energetic Dance Tracks
0.697,0.535,0.247,0.0,0.594,82.959,0,Energetic Dance Tracks
0.697,0.565,0.161,4.73e-05,0.457,87.043,0,Energetic Dance Tracks
0.697,0.859,0.0349,0.0,0.696,93.78,0,Energetic Dance Tracks
0.697,0.793,0.0844,0.0,0.56,89.767,0,Energetic Dance Tracks
0.697,0.877,0.00913,6.93e-06,0.768,121.533,0,Energetic Dance Tracks
0.697,0.835,0.00578,0.0,0.832,128.018,0,Energetic Dance Tracks
0.697,0.837,0.313,0.0,0.831,85.097,0,Energetic Dance Tracks
0.697,0.695,0.161,0.0,0.588,123.001,0,Energetic Dance Tracks
0.697,0.506,0.0792,0.0,0.516,100.002,0,Energetic Dance Tracks
0.697,0.629,0.409,3.8e-06,0.439,123.279,0,Energetic Dance Tracks
0.697,0.861,0.00482,1.83e-06,0.703,127.023,0,Energetic Dance Tracks
0.697,0.621,0.0802,0.0,0.721,81.946,0,Energetic Dance Tracks
0.697,0.775,0.139,0.0,0.822,90.015,0,Energetic Dance Tracks
0.697,0.761,0.157,0.0,0.666,81.728,0,Energetic Dance Tracks
0.697,0.744,0.0958,0.0,0.504,103.266,0,Energetic Dance Tracks
0.697,0.674,0.00215,0.0,0.198,81.535,0,Energetic Dance Tracks
0.822,0.832,0.085,0.0,0.756,93.178,0,Energetic Dance Tracks
0.822,0.673,0.144,0.0,0.85,120.02,0,Energetic Dance Tracks
0.822,0.552,0.0174,0.0,0.416,124.049,0,Energetic Dance Tracks
0.822,0.906,0.123,0.0,0.656,128.014,0,Energetic Dance Tracks
0.822,0.786,0.214,1.17e-05,0.876,106.986,0,Energetic Dance Tracks
0.822,0.969,0.259,0.000153,0.765,128.007,0,Energetic Dance Tracks
0.822,0.687,0.0706,0.000957,0.974,83.023,0,Energetic Dance Tracks
0.822,0.847,0.0854,0.0,0.668,107.908,0,Energetic Dance Tracks
0.822,0.739,0.0264,4.28e-05,0.745,118.99,0,Energetic Dance Tracks
0.947,0.605,0.0748,7.54e-06,0.656,129.988,0,Energetic Dance Tracks
0.947,0.788,0.107,0.000691,0.454,129.977,0,Energetic Dance Tracks
0.947,0.853,0.000931,0.0,0.887,99.887,0,Energetic Dance Tracks
0.566,0.906,0.00452,0.0,0.787,83.0,0,Energetic Dance Tracks
0.566,0.887,0.137,0.0,0.704,109.806,0,Energetic Dance Tracks
0.566,0.898,0.0613,0.0,0.791,115.954,0,Energetic Dance Tracks
0.566,0.716,0.00691,0.0,0.45,81.068,0,Energetic Dance Tracks
0.691,0.742,0.145,3.14e-05,0.722,90.102,0,Energetic Dance Tracks
0.691,0.631,0.202,0.0,0.967,156.005,0,Energetic Dance Tracks
0.691,0.61,0.189,2.38e-05,0.363,113.127,0,Energetic Dance Tracks
0.691,0.695,0.0592,0.0,0.514,106.064,0,Energetic Dance Tracks
0.691,0.823,0.489,0.0,0.87,123.943,0,Energetic Dance Tracks
0.691,0.732,0.0326,0.0,0.477,97.949,0,Energetic Dance Tracks
0.691,0.578,0.167,0.0,0.412,99.984,0,Energetic Dance Tracks
0.691,0.686,0.000647,0.00456,0.666,87.312,0,Energetic Dance Tracks
0.691,0.77,0.0282,0.0,0.344,90.024,0,Energetic Dance Tracks
0.691,0.873,0.125,0.0,0.538,99.997,0,Energetic Dance Tracks
0.691,0.921,0.174,0.0,0.802,130.072,0,Energetic Dance Tracks
0.691,0.765,0.464,3.29e-06,0.855,174.021,0,Energetic Dance Tracks
0.691,0.792,0.0961,0.0,0.302,100.057,0,Energetic Dance Tracks
0.691,0.542,0.00565,0.00468,0.592,116.295,0,Energetic Dance Tracks
0.691,0.476,0.276,0.0,0.541,145.602,0,Energetic Dance Tracks
0.691,0.771,0.0511,0.0,0.673,78.463,0,Energetic Dance Tracks
0.691,0.853,0.0631,6.7e-05,0.762,145.999,0,Energetic Dance Tracks
0.691,0.487,0.0299,0.0,0.358,104.98,0,Energetic Dance Tracks
0.816,0.649,0.709,0.0,0.686,138.056,0,Energetic Dance Tracks
0.816,0.726,0.099,0.0,0.65,136.048,0,Energetic Dance Tracks
0.816,0.669,0.284,0.0,0.967,112.132,0,Energetic Dance Tracks
0.816,0.814,0.0661,2.76e-06,0.436,127.978,0,Energetic Dance Tracks
0.816,0.538,0.0142,0.000485,0.156,97.055,0,Energetic Dance Tracks
0.816,0.582,0.0794,5.84e-06,0.542,160.004,0,Energetic Dance Tracks
0.816,0.754,0.0117,0.0,0.604,159.073,0,Energetic Dance Tracks
0.816,0.757,0.382,3.28e-06,0.726,104.992,0,Energetic Dance Tracks
0.816,0.775,0.16,0.00031,0.527,93.431,0,Energetic Dance Tracks
0.816,0.654,0.0492,0.0,0.775,79.974,0,Energetic Dance Tracks
0.816,0.653,0.106,0.0865,0.893,125.919,0,Energetic Dance Tracks
0.816,0.5,0.0227,1.53e-06,0.649,124.037,0,Energetic Dance Tracks
0.816,0.561,0.136,7.99e-06,0.449,80.46,0,Energetic Dance Tracks
0.941,0.721,0.00766,0.0,0.707,99.042,0,Energetic Dance Tracks
0.941,0.676,0.211,4.64e-06,0.93,120.073,0,Energetic Dance Tracks
0.941,0.514,0.153,1.82e-06,0.573,126.046,0,Energetic Dance Tracks
0.56,0.77,0.0961,5.91e-06,0.521,100.013,0,Energetic Dance Tracks
0.56,0.827,0.00986,1.13e-05,0.639,89.93,0,Energetic Dance Tracks
0.56,0.872,0.0239,6.98e-06,0.682,126.05,0,Energetic Dance Tracks
0.56,0.965,0.0325,0.000984,0.771,113.633,0,Energetic Dance Tracks
0.56,0.78,0.00244,0.0,0.602,93.516,0,Energetic Dance Tracks
0.56,0.958,0.0016,4.96e-05,0.961,129.984,0,Energetic Dance Tracks
0.685,0.886,0.028,0.0,0.615,125.034,0,Energetic Dance Tracks
0.685,0.512,0.274,0.0,0.92,87.053,0,Energetic Dance Tracks
0.685,0.717,0.101,1.87e-05,0.549,127.963,0,Energetic Dance Tracks
0.685,0.521,0.185,3.59e-06,0.578,115.885,0,Energetic Dance Tracks
0.685,0.677,0.0549,0.00332,0.855,149.421,0,Energetic Dance Tracks
0.685,0.944,0.134,0.0,0.543,128.015,0,Energetic Dance Tracks
0.685,0.944,0.0856,0.0,0.757,124.987,0,Energetic Dance Tracks
0.685,0.846,0.337,0.0,0.816,123.874,0,Energetic Dance Tracks
0.685,0.759,0.13,0.0,0.757,116.201,0,Energetic Dance Tracks
0.685,0.38,0.373,0.0,0.87,175.562,0,Energetic Dance Tracks
0.685,0.89,0.00183,0.0107,0.878,104.919,0,Energetic Dance Tracks
0.685,0.904,0.0164,4.9e-06,0.663,100.109,0,Energetic Dance Tracks
0.685,0.89,0.117,0.0,0.67,91.196,0,Energetic Dance Tracks
0.81,0.428,0.0623,0.0,0.649,142.075,0,Energetic Dance Tracks
0.81,0.755,0.291,0.0,0.625,130.991,0,Energetic Dance Tracks
0.81,0.538,0.53,0.0,0.832,109.97,0,Energetic Dance Tracks
0.81,0.55,0.0114,5.69e-06,0.183,76.503,0,Energetic Dance Tracks
0.81,0.84,0.535,0.0,0.913,128.047,0,Energetic Dance Tracks
0.81,0.543,0.0154,0.878,0.776,165.011,0,Energetic Dance Tracks
0.81,0.458,0.266,0.0,0.493,125.049,0,Energetic Dance Tracks
0.81,0.587,0.373,0.0,0.628,147.925,0,Energetic Dance Tracks
0.81,0.829,0.34,0.0,0.851,104.695,0,Energetic Dance Tracks
0.81,0.582,0.0862,0.00681,0.503,95.004,0,Energetic Dance Tracks
0.81,0.511,0.12,0.0,0.837,151.947,0,Energetic Dance Tracks
0.81,0.793,0.0378,1.77e-06,0.863,116.05,0,Energetic Dance Tracks
0.81,0.589,0.273,0.00133,0.347,109.997,0,Energetic Dance Tracks
0.81,0.791,0.0897,0.0,0.948,153.066,0,Energetic Dance Tracks
0.81,0.655,0.127,8.16e-05,0.809,150.002,0,Energetic Dance Tracks
0.81,0.789,0.191,1.08e-05,0.77,105.009,0,Energetic Dance Tracks
0.81,0.577,0.00941,3.58e-06,0.408,140.065,0,Energetic Dance Tracks
0.81,0.721,0.0487,0.0,0.552,101.997,0,Energetic Dance Tracks
0.81,0.784,0.181,0.0,0.792,91.024,0,Energetic Dance Tracks
0.81,0.854,0.0732,0.0,0.879,154.083,0,Energetic Dance Tracks
0.81,0.794,0.129,0.0,0.834,131.06,0,Energetic Dance Tracks
0.81,0.625,0.0407,1.53e-06,0.598,100.019,0,Energetic Dance Tracks
0.81,0.658,0.022,0.0,0.433,82.532,0,Energetic Dance Tracks
0.81,0.72,0.0138,0.0,0.805,121.984,0,Energetic Dance Tracks
0.935,0.914,0.0202,0.704,0.969,148.021,0,Energetic Dance Tracks
0.935,0.472,0.0455,0.0,0.659,130.041,0,Energetic Dance Tracks
0.935,0.78,0.0158,0.0,0.918,123.895,0,Energetic Dance Tracks
0.935,0.552,0.111,0.0,0.616,99.993,0,Energetic Dance Tracks
0.935,0.807,0.0514,0.0,0.813,106.017,0,Energetic Dance Tracks
0.935,0.75,0.039,0.0,0.451,99.873,0,Energetic Dance Tracks
0.935,0.608,0.00155,0.0,0.0664,101.992,0,Energetic Dance Tracks
0.935,0.454,0.0194,0.0,0.357,133.073,0,Energetic Dance Tracks
0.554,0.497,0.0253,0.00123,0.721,96.556,0,Energetic Dance Tracks
0.554,0.755,0.225,0.0,0.624,77.962,0,Energetic Dance Tracks
