danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
0.546,0.64,0.0438,0.0,0.63,137.728,1,Relaxing Acoustic Tunes
0.546,0.98,0.0154,0.0,0.478,120.037,1,Relaxing Acoustic Tunes
0.546,0.908,0.215,9.47e-06,0.59,116.885,1,Relaxing Acoustic Tunes
0.546,0.871,0.139,8.85e-05,0.303,189.723,1,Relaxing Acoustic Tunes
0.546,0.882,0.000784,0.0,0.64,139.966,1,Relaxing Acoustic Tunes
0.546,0.529,0.0869,6.37e-06,0.248,107.333,1,Relaxing Acoustic Tunes
0.546,0.864,5.9e-05,0.00224,0.274,93.022,1,Relaxing Acoustic Tunes
0.546,0.775,0.403,0.00614,0.889,169.9,1,Relaxing Acoustic Tunes
0.671,0.529,0.0769,0.000335,0.203,161.989,1,Relaxing Acoustic Tunes
0.671,0.777,0.0057,0.0011,0.289,99.98,1,Relaxing Acoustic Tunes
0.671,0.639,0.0928,0.0,0.385,119.82,1,Relaxing Acoustic Tunes
0.671,0.716,0.341,2.23e-05,0.238,160.986,1,Relaxing Acoustic Tunes
0.796,0.504,0.115,0.0,0.221,130.01,1,Relaxing Acoustic Tunes
0.796,0.468,0.122,0.0,0.0677,119.98,1,Relaxing Acoustic Tunes
0.796,0.467,0.202,3.58e-05,0.399,179.974,1,Relaxing Acoustic Tunes
0.796,0.806,0.332,0.0,0.56,178.007,1,Relaxing Acoustic Tunes
0.27,0.638,0.213,0.0,0.304,86.539,1,Relaxing Acoustic Tunes
0.27,0.58,0.469,0.0,0.242,179.919,1,Relaxing Acoustic Tunes
0.395,0.725,0.15,1.43e-06,0.203,140.027,1,Relaxing Acoustic Tunes
0.395,0.869,0.194,0.0,0.688,159.833,1,Relaxing Acoustic Tunes
0.395,0.667,0.262,0.0,0.368,79.905,1,Relaxing Acoustic Tunes
0.395,0.506,0.182,0.0,0.309,141.326,1,Relaxing Acoustic Tunes
0.395,0.852,0.0657,0.0,0.112,76.428,1,Relaxing Acoustic Tunes
0.395,0.917,0.00143,0.0,0.563,169.088,1,Relaxing Acoustic Tunes
0.395,0.817,0.0435,7.38e-05,0.636,176.196,1,Relaxing Acoustic Tunes
0.395,0.922,0.19,0.0,0.558,162.361,1,Relaxing Acoustic Tunes
0.395,0.774,0.00843,0.0,0.736,183.983,1,Relaxing Acoustic Tunes
0.54,0.776,0.243,0.0,0.784,164.046,1,Relaxing Acoustic Tunes
0.54,0.761,0.00446,2.5e-06,0.215,124.988,1,Relaxing Acoustic Tunes
0.54,0.906,0.00247,0.0,0.438,169.94,1,Relaxing Acoustic Tunes
0.54,0.643,0.428,0.0,0.328,178.125,1,Relaxing Acoustic Tunes
0.54,0.821,0.0397,0.0,0.685,148.798,1,Relaxing Acoustic Tunes
0.54,0.694,0.144,0.0,0.444,146.148,1,Relaxing Acoustic Tunes
0.54,0.688,0.0732,0.0,0.524,143.888,1,Relaxing Acoustic Tunes
0.54,0.675,0.1,0.0,0.348,99.97,1,Relaxing Acoustic Tunes
0.54,0.529,0.00747,0.0,0.198,116.236,1,Relaxing Acoustic Tunes
0.54,0.688,0.0812,0.0,0.564,120.981,1,Relaxing Acoustic Tunes
0.54,0.516,0.266,0.0,0.285,135.9,1,Relaxing Acoustic Tunes
0.54,0.86,0.00646,0.0,0.856,171.72,1,Relaxing Acoustic Tunes
0.54,0.428,0.0178,0.9,0.278,145.569,1,Relaxing Acoustic Tunes
0.665,0.975,0.0135,0.000925,0.452,128.011,1,Relaxing Acoustic Tunes
0.665,0.666,9.72e-05,0.831,0.346,97.403,1,Relaxing Acoustic Tunes
0.665,0.535,0.0786,1.68e-05,0.37,138.842,1,Relaxing Acoustic Tunes
0.665,0.787,0.31,0.0,0.699,167.351,1,Relaxing Acoustic Tunes
0.665,0.991,0.0117,0.00392,0.0676,152.596,1,Relaxing Acoustic Tunes
0.665,0.754,0.283,0.0,0.234,103.989,1,Relaxing Acoustic Tunes
0.665,0.848,0.0148,0.000118,0.196,119.897,1,Relaxing Acoustic Tunes
0.665,0.651,0.0414,0.0,0.237,163.935,1,Relaxing Acoustic Tunes
0.79,0.473,7.94e-05,0.785,0.257,116.584,1,Relaxing Acoustic Tunes
0.79,0.629,0.182,7.06e-06,0.267,170.023,1,Relaxing Acoustic Tunes
0.79,0.749,0.00128,6.9e-05,0.0838,140.026,1,Relaxing Acoustic Tunes
0.915,0.538,0.00234,0.0,0.099,131.919,1,Relaxing Acoustic Tunes
0.196,0.85,0.00034,1.03e-06,0.4,156.725,1,Relaxing Acoustic Tunes
0.267,0.701,0.0437,4.03e-06,0.265,173.45,1,Relaxing Acoustic Tunes
0.267,0.619,0.324,1.17e-06,0.185,146.1,1,Relaxing Acoustic Tunes
0.392,0.928,0.189,0.0,0.765,188.72,1,Relaxing Acoustic Tunes
0.392,0.741,0.12,1.34e-06,0.461,157.166,1,Relaxing Acoustic Tunes
0.392,0.825,0.0231,2.25e-06,0.482,98.959,1,Relaxing Acoustic Tunes
0.392,0.751,0.105,0.0,0.438,173.825,1,Relaxing Acoustic Tunes
0.392,0.91,0.00339,4.17e-05,0.375,187.486,1,Relaxing Acoustic Tunes
0.392,0.608,0.0909,8.83e-05,0.111,81.898,1,Relaxing Acoustic Tunes
0.392,0.964,7.13e-05,0.0387,0.269,167.024,1,Relaxing Acoustic Tunes
0.392,0.605,0.0274,1.75e-06,0.307,155.586,1,Relaxing Acoustic Tunes
0.534,0.596,0.277,0.000359,0.147,114.957,1,Relaxing Acoustic Tunes
0.534,0.723,0.0207,0.0,0.353,133.954,1,Relaxing Acoustic Tunes
0.534,0.538,0.173,2.82e-06,0.289,148.016,1,Relaxing Acoustic Tunes
0.534,0.699,0.00038,8.21e-06,0.0555,147.169,1,Relaxing Acoustic Tunes
0.534,0.888,0.00128,6.15e-06,0.582,158.368,1,Relaxing Acoustic Tunes
0.534,0.813,0.0695,0.0,0.548,149.613,1,Relaxing Acoustic Tunes
0.534,0.819,0.0012,0.0011,0.0806,154.994,1,Relaxing Acoustic Tunes
0.534,0.909,8.45e-05,0.234,0.455,129.979,1,Relaxing Acoustic Tunes
0.534,0.87,0.000334,0.0,0.462,126.019,1,Relaxing Acoustic Tunes
0.534,0.708,0.089,0.0,0.488,130.639,1,Relaxing Acoustic Tunes
0.534,0.721,0.0343,6.24e-06,0.225,128.978,1,Relaxing Acoustic Tunes
0.534,0.573,0.00926,0.0,0.373,160.333,1,Relaxing Acoustic Tunes
0.534,0.929,0.000206,5.58e-05,0.447,122.733,1,Relaxing Acoustic Tunes
0.659,0.629,0.19,0.0,0.262,94.049,1,Relaxing Acoustic Tunes
0.659,0.64,0.151,0.00477,0.211,96.935,1,Relaxing Acoustic Tunes
0.659,0.789,0.487,0.0,0.468,139.982,1,Relaxing Acoustic Tunes
0.659,0.572,0.0888,1.08e-05,0.386,113.987,1,Relaxing Acoustic Tunes
0.659,0.688,0.207,0.0,0.632,153.979,1,Relaxing Acoustic Tunes
0.659,0.606,0.00984,3.27e-06,0.325,114.071,1,Relaxing Acoustic Tunes
0.659,0.479,0.152,0.0025,0.0395,163.882,1,Relaxing Acoustic Tunes
0.784,0.595,0.00476,0.00727,0.183,124.019,1,Relaxing Acoustic Tunes
0.784,0.719,0.0215,2.27e-05,0.293,157.997,1,Relaxing Acoustic Tunes
0.784,0.7,0.0112,1.76e-05,0.204,126.015,1,Relaxing Acoustic Tunes
0.784,0.712,0.0105,0.0,0.0984,154.97,1,Relaxing Acoustic Tunes
0.264,0.64,0.0393,2.31e-06,0.19,84.828,1,Relaxing Acoustic Tunes
0.389,0.665,0.178,0.000732,0.199,117.055,1,Relaxing Acoustic Tunes
0.389,0.962,5.98e-05,0.623,0.155,183.049,1,Relaxing Acoustic Tunes
0.389,0.72,0.057,0.0,0.51,147.94,1,Relaxing Acoustic Tunes
0.389,0.748,0.000821,0.00058,0.216,78.056,1,Relaxing Acoustic Tunes
0.528,0.773,0.0539,1.5e-05,0.48,143.818,1,Relaxing Acoustic Tunes
0.528,0.897,0.00134,0.0,0.29,125.009,1,Relaxing Acoustic Tunes
0.528,0.928,0.0252,2.88e-06,0.884,162.071,1,Relaxing Acoustic Tunes
0.528,0.511,0.126,0.0,0.351,100.1,1,Relaxing Acoustic Tunes
0.528,0.718,0.1,0.0,0.51,155.759,1,Relaxing Acoustic Tunes
0.528,0.745,0.0424,1.68e-05,0.784,177.835,1,Relaxing Acoustic Tunes
0.528,0.831,9.43e-05,0.0,0.632,131.094,1,Relaxing Acoustic Tunes
0.528,0.871,0.125,0.0,0.675,181.903,1,Relaxing Acoustic Tunes
0.528,0.804,0.0104,0.0,0.222,107.48,1,Relaxing Acoustic Tunes
0.528,0.965,0.141,0.985,0.587,136.065,1,Relaxing Acoustic Tunes
0.528,0.56,0.151,1.28e-06,0.372,99.037,1,Relaxing Acoustic Tunes
0.528,0.627,0.0107,0.0,0.295,139.988,1,Relaxing Acoustic Tunes
0.528,0.923,0.00536,1.46e-05,0.267,130.067,1,Relaxing Acoustic Tunes
0.528,0.753,0.0424,0.0,0.103,89.954,1,Relaxing Acoustic Tunes
0.653,0.859,0.212,0.0,0.706,174.038,1,Relaxing Acoustic Tunes
0.653,0.788,0.00993,2.09e-06,0.481,120.992,1,Relaxing Acoustic Tunes
0.653,0.658,0.0215,1.66e-06,0.219,99.99,1,Relaxing Acoustic Tunes
0.653,0.718,0.00413,0.0,0.216,82.034,1,Relaxing Acoustic Tunes
0.653,0.741,0.00293,1.14e-05,0.386,168.017,1,Relaxing Acoustic Tunes
0.653,0.875,0.0104,0.0,0.393,130.022,1,Relaxing Acoustic Tunes
0.653,0.429,0.0849,0.00371,0.627,146.073,1,Relaxing Acoustic Tunes
0.653,0.719,0.035,0.0,0.242,94.968,1,Relaxing Acoustic Tunes
0.778,0.555,0.325,0.0,0.271,143.916,1,Relaxing Acoustic Tunes
0.778,0.573,0.015,0.0,0.269,140.114,1,Relaxing Acoustic Tunes
0.778,0.618,0.0234,0.0,0.212,135.879,1,Relaxing Acoustic Tunes
0.778,0.727,0.0212,0.0,0.218,119.972,1,Relaxing Acoustic Tunes
0.261,0.718,0.0218,0.089,0.207,109.698,1,Relaxing Acoustic Tunes
0.261,0.852,0.139,4.26e-05,0.431,177.997,1,Relaxing Acoustic Tunes
0.386,0.677,0.00841,0.00366,0.195,126.602,1,Relaxing Acoustic Tunes
0.386,0.534,0.129,0.0,0.343,110.057,1,Relaxing Acoustic Tunes
0.386,0.762,0.122,0.0,0.433,170.691,1,Relaxing Acoustic Tunes
0.386,0.488,0.00171,0.0,0.217,193.397,1,Relaxing Acoustic Tunes
0.522,0.801,0.224,0.0,0.491,155.928,1,Relaxing Acoustic Tunes
0.522,0.679,0.114,0.0,0.296,79.849,1,Relaxing Acoustic Tunes
0.522,0.659,0.307,0.0,0.355,141.996,1,Relaxing Acoustic Tunes
0.522,0.571,0.0256,1.14e-06,0.608,169.994,1,Relaxing Acoustic Tunes
0.522,0.964,0.00109,0.000389,0.51,170.944,1,Relaxing Acoustic Tunes
0.522,0.751,0.000491,2.22e-06,0.605,139.51,1,Relaxing Acoustic Tunes
0.647,0.823,0.0387,0.0,0.309,150.995,1,Relaxing Acoustic Tunes
0.647,0.673,0.172,0.0,0.527,179.971,1,Relaxing Acoustic Tunes
0.647,0.667,0.231,0.0,0.704,172.08,1,Relaxing Acoustic Tunes
0.647,0.624,0.199,0.631,0.0589,97.499,1,Relaxing Acoustic Tunes
0.647,0.98,0.0301,8.4e-05,0.4,188.302,1,Relaxing Acoustic Tunes
0.647,0.818,0.234,1.89e-05,0.816,180.019,1,Relaxing Acoustic Tunes
0.647,0.932,0.00383,1.5e-06,0.374,114.991,1,Relaxing Acoustic Tunes
0.647,0.596,0.123,0.0,0.557,148.986,1,Relaxing Acoustic Tunes
0.772,0.413,0.0361,0.0,0.211,131.964,1,Relaxing Acoustic Tunes
0.772,0.888,0.0242,0.0,0.0734,112.459,1,Relaxing Acoustic Tunes
0.772,0.65,0.107,1.13e-06,0.262,125.082,1,Relaxing Acoustic Tunes
0.772,0.504,0.129,0.0,0.244,140.035,1,Relaxing Acoustic Tunes
0.772,0.563,0.0107,0.0,0.521,160.064,1,Relaxing Acoustic Tunes
0.772,0.639,0.15,0.0,0.261,168.112,1,Relaxing Acoustic Tunes
0.383,0.749,0.199,0.0,0.466,122.141,1,Relaxing Acoustic Tunes
0.516,0.792,0.182,3.33e-06,0.288,132.938,1,Relaxing Acoustic Tunes
0.516,0.764,0.0717,0.0,0.376,148.021,1,Relaxing Acoustic Tunes
0.516,0.709,0.0745,0.0,0.515,127.073,1,Relaxing Acoustic Tunes
0.516,0.745,0.564,0.0,0.826,186.005,1,Relaxing Acoustic Tunes
0.516,0.784,0.00136,0.0,0.552,139.787,1,Relaxing Acoustic Tunes
0.516,0.595,0.0275,0.0,0.222,119.972,1,Relaxing Acoustic Tunes
0.516,0.863,0.014,0.0,0.268,141.963,1,Relaxing Acoustic Tunes
0.516,0.748,0.241,0.0,0.433,85.004,1,Relaxing Acoustic Tunes
0.516,0.752,0.00528,3.78e-05,0.482,105.007,1,Relaxing Acoustic Tunes
0.516,0.948,0.00387,0.056,0.416,97.692,1,Relaxing Acoustic Tunes
0.516,0.86,0.0327,0.000131,0.43,141.702,1,Relaxing Acoustic Tunes
0.516,0.874,0.0864,0.0,0.391,169.561,1,Relaxing Acoustic Tunes
0.516,0.745,0.138,0.0,0.77,177.781,1,Relaxing Acoustic Tunes
0.516,0.917,0.0139,6.37e-06,0.635,145.821,1,Relaxing Acoustic Tunes
0.516,0.909,0.167,0.0,0.472,169.972,1,Relaxing Acoustic Tunes
0.516,0.777,0.00108,1.62e-06,0.408,125.047,1,Relaxing Acoustic Tunes
0.641,0.87,0.000468,1.4e-05,0.199,122.016,1,Relaxing Acoustic Tunes
0.641,0.765,0.000975,0.0,0.19,91.009,1,Relaxing Acoustic Tunes
0.641,0.618,0.00622,0.0,0.187,144.948,1,Relaxing Acoustic Tunes
0.641,0.485,0.142,0.0,0.229,126.103,1,Relaxing Acoustic Tunes
0.766,0.725,0.0156,0.541,0.0765,88.012,1,Relaxing Acoustic Tunes
0.766,0.606,0.00266,0.0,0.352,160.223,1,Relaxing Acoustic Tunes
0.766,0.703,0.00807,0.0,0.331,163.06,1,Relaxing Acoustic Tunes
0.766,0.442,0.000107,6.12e-05,0.39,201.8,1,Relaxing Acoustic Tunes
0.766,0.809,0.0011,0.0,0.325,130.127,1,Relaxing Acoustic Tunes
0.766,0.74,0.0193,0.0784,0.183,118.008,1,Relaxing Acoustic Tunes
0.891,0.526,0.0787,3.04e-05,0.203,140.06,1,Relaxing Acoustic Tunes
0.38,0.628,0.0162,0.0,0.0984,203.826,1,Relaxing Acoustic Tunes
0.38,0.488,0.126,7.23e-06,0.268,156.031,1,Relaxing Acoustic Tunes
0.38,0.988,2.64e-05,7.86e-05,0.769,186.113,1,Relaxing Acoustic Tunes
0.38,0.568,0.327,0.0,0.259,155.956,1,Relaxing Acoustic Tunes
0.51,0.417,0.111,6.36e-05,0.145,148.01,1,Relaxing Acoustic Tunes
0.51,0.683,0.166,0.0,0.211,159.918,1,Relaxing Acoustic Tunes
0.51,0.787,0.0137,0.0,0.793,162.092,1,Relaxing Acoustic Tunes
0.51,0.603,0.179,0.0,0.367,153.845,1,Relaxing Acoustic Tunes
0.51,0.846,0.0101,0.0,0.475,139.927,1,Relaxing Acoustic Tunes
0.51,0.818,0.000722,0.000659,0.395,156.05,1,Relaxing Acoustic Tunes
0.51,0.819,0.017,0.0,0.479,195.157,1,Relaxing Acoustic Tunes
0.51,0.929,0.0608,5.39e-06,0.438,122.036,1,Relaxing Acoustic Tunes
0.51,0.649,0.0978,0.00206,0.118,141.963,1,Relaxing Acoustic Tunes
0.51,0.726,0.265,0.0,0.489,146.553,1,Relaxing Acoustic Tunes
0.51,0.358,0.125,3.74e-05,0.171,136.036,1,Relaxing Acoustic Tunes
0.635,0.731,0.0635,8.8e-05,0.329,119.974,1,Relaxing Acoustic Tunes
0.635,0.891,0.0917,0.0,0.508,126.991,1,Relaxing Acoustic Tunes
0.635,0.841,0.0134,0.0,0.424,109.021,1,Relaxing Acoustic Tunes
0.635,0.434,0.171,1.09e-06,0.171,139.977,1,Relaxing Acoustic Tunes
0.635,0.758,0.00643,0.0,0.322,113.002,1,Relaxing Acoustic Tunes
0.635,0.537,0.172,0.0,0.383,125.028,1,Relaxing Acoustic Tunes
0.635,0.721,0.0324,0.0,0.499,148.064,1,Relaxing Acoustic Tunes
0.635,0.677,0.161,0.0,0.253,94.95,1,Relaxing Acoustic Tunes
0.635,0.793,0.000647,0.747,0.281,77.594,1,Relaxing Acoustic Tunes
0.635,0.8,0.000284,0.000254,0.283,93.06,1,Relaxing Acoustic Tunes
0.635,0.713,0.228,0.0,0.749,179.864,1,Relaxing Acoustic Tunes
0.635,0.601,0.246,0.0,0.332,123.994,1,Relaxing Acoustic Tunes
0.635,0.866,0.00411,1.08e-05,0.254,140.013,1,Relaxing Acoustic Tunes
0.635,0.634,0.195,0.000107,0.224,107.008,1,Relaxing Acoustic Tunes
0.76,0.579,0.0127,0.00344,0.129,100.011,1,Relaxing Acoustic Tunes
0.76,0.476,0.294,0.0,0.354,147.01,1,Relaxing Acoustic Tunes
0.76,0.663,0.109,0.0,0.209,143.082,1,Relaxing Acoustic Tunes
0.76,0.546,0.0284,0.924,0.113,118.051,1,Relaxing Acoustic Tunes
0.76,0.67,0.0132,5.94e-05,0.145,177.927,1,Relaxing Acoustic Tunes
0.76,0.524,0.0542,0.5,0.112,119.603,1,Relaxing Acoustic Tunes
0.76,0.595,0.00544,0.0,0.361,131.497,1,Relaxing Acoustic Tunes
0.885,0.662,0.121,0.0,0.117,137.981,1,Relaxing Acoustic Tunes
0.885,0.492,0.00172,7.46e-05,0.203,156.958,1,Relaxing Acoustic Tunes
0.377,0.72,0.0217,0.00919,0.26,142.212,1,Relaxing Acoustic Tunes
0.377,0.904,0.0747,0.0,0.595,200.566,1,Relaxing Acoustic Tunes
0.377,0.651,0.0197,5.31e-05,0.0851,129.607,1,Relaxing Acoustic Tunes
0.377,0.96,0.000184,0.00274,0.386,183.633,1,Relaxing Acoustic Tunes
0.377,0.565,0.112,1.65e-06,0.14,134.542,1,Relaxing Acoustic Tunes
0.504,0.957,0.00298,0.0,0.676,135.013,1,Relaxing Acoustic Tunes
0.504,0.762,0.095,1.27e-06,0.44,176.013,1,Relaxing Acoustic Tunes
0.504,0.8,0.125,0.0,0.789,205.945,1,Relaxing Acoustic Tunes
0.504,0.889,0.0489,0.0,0.367,165.047,1,Relaxing Acoustic Tunes
0.504,0.596,0.239,0.0,0.168,142.051,1,Relaxing Acoustic Tunes
0.504,0.705,0.00121,4.12e-06,0.567,108.965,1,Relaxing Acoustic Tunes
0.504,0.429,0.0145,0.00149,0.33,83.711,1,Relaxing Acoustic Tunes
0.504,0.785,0.0738,0.0,0.502,173.968,1,Relaxing Acoustic Tunes
0.504,0.41,0.0438,0.00123,0.134,98.022,1,Relaxing Acoustic Tunes
0.629,0.515,0.0448,0.00751,0.339,121.154,1,Relaxing Acoustic Tunes
0.629,0.588,0.0252,0.0688,0.286,114.993,1,Relaxing Acoustic Tunes
0.629,0.515,0.0267,1.22e-05,0.299,121.845,1,Relaxing Acoustic Tunes
0.629,0.806,0.0102,1.72e-05,0.409,119.966,1,Relaxing Acoustic Tunes
0.629,0.804,0.0169,0.000497,0.294,130.006,1,Relaxing Acoustic Tunes
0.629,0.58,0.279,0.0,0.557,148.956,1,Relaxing Acoustic Tunes
0.629,0.901,0.00871,0.0,0.581,133.034,1,Relaxing Acoustic Tunes
0.629,0.692,0.00981,0.331,0.453,162.948,1,Relaxing Acoustic Tunes
0.629,0.64,0.342,1.17e-05,0.448,179.989,1,Relaxing Acoustic Tunes
0.629,0.733,0.0025,0.0,0.362,120.001,1,Relaxing Acoustic Tunes
0.629,0.346,0.239,0.0,0.702,172.953,1,Relaxing Acoustic Tunes
0.629,0.668,0.00682,0.0,0.503,126.013,1,Relaxing Acoustic Tunes
0.754,0.615,0.275,0.0,0.349,140.036,1,Relaxing Acoustic Tunes
0.754,0.673,0.0842,8.59e-05,0.112,147.02,1,Relaxing Acoustic Tunes
0.754,0.561,0.0111,0.0267,0.539,192.034,1,Relaxing Acoustic Tunes
0.754,0.718,0.0122,0.000111,0.576,169.116,1,Relaxing Acoustic Tunes
0.374,0.826,0.0687,0.0,0.342,89.785,1,Relaxing Acoustic Tunes
0.374,0.515,0.0963,0.0,0.0568,93.769,1,Relaxing Acoustic Tunes
0.374,0.742,0.00517,0.0,0.21,139.953,1,Relaxing Acoustic Tunes
0.374,0.888,0.0762,0.0,0.365,148.828,1,Relaxing Acoustic Tunes
0.374,0.692,0.00714,0.00159,0.406,83.39,1,Relaxing Acoustic Tunes
0.374,0.711,0.547,4.12e-05,0.468,160.001,1,Relaxing Acoustic Tunes
0.374,0.657,0.0434,0.0,0.376,74.234,1,Relaxing Acoustic Tunes
0.374,0.83,0.00213,0.0,0.204,90.19,1,Relaxing Acoustic Tunes
0.374,0.577,0.0279,5.6e-06,0.0658,184.201,1,Relaxing Acoustic Tunes
0.499,0.797,0.199,0.0,0.408,176.024,1,Relaxing Acoustic Tunes
0.499,0.671,0.114,0.0169,0.0557,124.994,1,Relaxing Acoustic Tunes
0.499,0.883,0.0689,0.0,0.533,138.801,1,Relaxing Acoustic Tunes
0.499,0.857,0.00476,0.0,0.324,83.977,1,Relaxing Acoustic Tunes
0.499,0.822,0.00544,0.000197,0.499,86.481,1,Relaxing Acoustic Tunes
0.499,0.825,0.13,0.0,0.753,185.069,1,Relaxing Acoustic Tunes
0.499,0.843,0.0138,0.0,0.533,127.932,1,Relaxing Acoustic Tunes
0.499,0.708,0.00626,1.15e-05,0.617,158.785,1,Relaxing Acoustic Tunes
0.499,0.659,0.00117,7.35e-06,0.411,158.112,1,Relaxing Acoustic Tunes
0.499,0.61,0.473,0.0,0.436,172.969,1,Relaxing Acoustic Tunes
0.499,0.674,0.0745,0.0,0.442,171.892,1,Relaxing Acoustic Tunes
0.499,0.761,0.0655,0.0,0.326,110.186,1,Relaxing Acoustic Tunes
0.499,0.709,0.296,0.0,0.314,164.032,1,Relaxing Acoustic Tunes
0.623,0.938,0.00296,0.000852,0.308,112.022,1,Relaxing Acoustic Tunes
0.623,0.961,0.102,0.000171,0.668,149.963,1,Relaxing Acoustic Tunes
0.623,0.677,0.0233,0.0,0.182,151.804,1,Relaxing Acoustic Tunes
0.623,0.654,0.0183,1.7e-06,0.193,96.017,1,Relaxing Acoustic Tunes
0.623,0.319,0.00241,0.906,0.249,137.958,1,Relaxing Acoustic Tunes
0.623,0.734,0.0162,1.75e-06,0.37,107.853,1,Relaxing Acoustic Tunes
0.623,0.568,0.0302,0.0,0.115,149.852,1,Relaxing Acoustic Tunes
0.623,0.721,0.371,0.0,0.719,166.637,1,Relaxing Acoustic Tunes
0.748,0.705,0.204,0.0,0.483,189.891,1,Relaxing Acoustic Tunes
0.873,0.591,0.00102,0.0,0.188,150.057,1,Relaxing Acoustic Tunes
0.371,0.666,0.244,0.0,0.449,185.476,1,Relaxing Acoustic Tunes
0.371,0.914,0.00667,0.0,0.646,144.887,1,Relaxing Acoustic Tunes
0.371,0.75,0.601,0.0,0.729,173.456,1,Relaxing Acoustic Tunes
0.496,0.84,0.0705,0.0,0.746,185.978,1,Relaxing Acoustic Tunes
0.496,0.96,0.00719,0.0,0.529,134.986,1,Relaxing Acoustic Tunes
0.496,0.711,0.0203,0.0,0.423,90.068,1,Relaxing Acoustic Tunes
0.496,0.593,0.0476,0.0,0.177,91.038,1,Relaxing Acoustic Tunes
0.496,0.819,0.0479,0.000215,0.317,100.215,1,Relaxing Acoustic Tunes
0.496,0.821,0.158,0.246,0.549,110.977,1,Relaxing Acoustic Tunes
0.496,0.709,0.0507,1.04e-06,0.504,158.124,1,Relaxing Acoustic Tunes
0.496,0.785,0.0328,0.0,0.357,170.02,1,Relaxing Acoustic Tunes
0.496,0.682,0.00552,2.94e-05,0.474,167.06,1,Relaxing Acoustic Tunes
0.496,0.577,0.234,2.4e-06,0.382,143.01,1,Relaxing Acoustic Tunes
0.496,0.775,0.000927,0.0,0.478,138.165,1,Relaxing Acoustic Tunes
0.496,0.7,0.0197,0.0,0.464,107.711,1,Relaxing Acoustic Tunes
0.617,0.759,0.0026,0.0,0.324,122.924,1,Relaxing Acoustic Tunes
0.617,0.684,0.0545,0.0,0.295,132.113,1,Relaxing Acoustic Tunes
0.617,0.741,0.00632,0.00324,0.222,129.984,1,Relaxing Acoustic Tunes
0.617,0.57,0.00847,5.15e-05,0.395,111.846,1,Relaxing Acoustic Tunes
0.617,0.632,0.0675,0.0,0.564,151.988,1,Relaxing Acoustic Tunes
0.617,0.847,0.0369,2.84e-06,0.363,125.943,1,Relaxing Acoustic Tunes
0.617,0.621,0.0207,3.8e-05,0.378,124.992,1,Relaxing Acoustic Tunes
0.742,0.573,0.0371,0.0,0.13,178.088,1,Relaxing Acoustic Tunes
0.742,0.617,0.05,5.92e-05,0.491,147.002,1,Relaxing Acoustic Tunes
0.742,0.685,0.000383,0.00428,0.306,155.037,1,Relaxing Acoustic Tunes
0.742,0.731,0.0851,0.0,0.547,174.019,1,Relaxing Acoustic Tunes
0.742,0.564,0.0607,0.0,0.345,156.916,1,Relaxing Acoustic Tunes
0.742,0.701,0.0821,0.0,0.178,137.951,1,Relaxing Acoustic Tunes
0.867,0.517,0.0116,0.0,0.271,143.043,1,Relaxing Acoustic Tunes
0.368,0.344,0.032,1.68e-05,0.273,113.457,1,Relaxing Acoustic Tunes
0.368,0.478,0.321,0.0,0.325,167.526,1,Relaxing Acoustic Tunes
0.368,0.864,0.0197,0.0,0.374,137.526,1,Relaxing Acoustic Tunes
0.493,0.777,0.314,0.0,0.429,154.99,1,Relaxing Acoustic Tunes
0.493,0.914,0.393,0.0,0.519,173.694,1,Relaxing Acoustic Tunes
0.493,0.781,0.22,2.29e-06,0.729,171.982,1,Relaxing Acoustic Tunes
0.493,0.843,0.0019,0.0086,0.416,92.827,1,Relaxing Acoustic Tunes
0.493,0.808,0.000235,0.0,0.38,117.971,1,Relaxing Acoustic Tunes
0.493,0.88,0.0108,2.66e-05,0.389,147.913,1,Relaxing Acoustic Tunes
0.493,0.679,0.227,0.0,0.448,160.106,1,Relaxing Acoustic Tunes
0.493,0.67,0.319,0.0,0.451,151.989,1,Relaxing Acoustic Tunes
0.493,0.542,0.0774,0.0,0.172,109.399,1,Relaxing Acoustic Tunes
0.493,0.833,0.0232,0.0,0.466,193.907,1,Relaxing Acoustic Tunes
0.493,0.735,0.0771,0.0,0.626,164.059,1,Relaxing Acoustic Tunes
0.493,0.936,0.0745,0.0,0.581,141.944,1,Relaxing Acoustic Tunes
0.611,0.886,0.0551,1.1e-06,0.27,112.988,1,Relaxing Acoustic Tunes
0.611,0.478,0.035,0.0,0.138,172.076,1,Relaxing Acoustic Tunes
0.611,0.688,0.251,2.35e-06,0.649,169.895,1,Relaxing Acoustic Tunes
0.611,0.678,0.00701,8.43e-06,0.493,137.864,1,Relaxing Acoustic Tunes
0.611,0.644,0.124,0.0,0.13,105.969,1,Relaxing Acoustic Tunes
0.611,0.936,0.0309,0.0,0.697,144.901,1,Relaxing Acoustic Tunes
0.611,0.871,0.0284,0.0,0.66,160.032,1,Relaxing Acoustic Tunes
0.611,0.846,0.178,0.0,0.544,129.961,1,Relaxing Acoustic Tunes
0.611,0.552,0.256,0.0,0.41,116.012,1,Relaxing Acoustic Tunes
0.611,0.911,0.0061,0.0,0.495,119.986,1,Relaxing Acoustic Tunes
0.611,0.95,0.00141,1.59e-06,0.607,132.078,1,Relaxing Acoustic Tunes
