track_id,danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
0vzb8Ii9B2fP9c0POFGPOZ,0.509,0.952,0.144,0.0,0.7,83.068,0,Energetic Dance Tracks
21XsBxsHuD8Ijk1mvR9bIb,0.634,0.827,0.00104,0.0,0.739,83.994,0,Energetic Dance Tracks
3dhvQUA0NyrAea4vQ7X6Gn,0.634,0.716,0.0341,0.0,0.619,91.039,0,Energetic Dance Tracks
38xhBO2AKrJnjdjVnhJES6,0.634,0.645,0.292,0.0,0.677,93.047,0,Energetic Dance Tracks
54zcJnb3tp9c5OVKREZ1Is,0.634,0.725,0.0776,0.0,0.795,159.845,0,Energetic Dance Tracks
4pkb8SbRGeHAvdb87v9rpf,0.634,0.761,0.00537,0.0,0.785,129.963,0,Energetic Dance Tracks
2mfahQ0EaaZWq4cFNg6A1o,0.634,0.668,0.14,0.0,0.635,80.989,0,Energetic Dance Tracks
6OtCIsQZ64Vs1EbzztvAv4,0.634,0.69,0.0771,0.0,0.645,94.988,0,Energetic Dance Tracks
6j9iyrrmqWlQZ5SD1hSTaq,0.634,0.665,0.0172,0.0,0.611,131.104,0,Energetic Dance Tracks
0rJBJ4K6uNeDg1rGVyi0Tp,0.634,0.653,0.434,0.0,0.5,116.156,0,Energetic Dance Tracks
2CxXnPvHjWOrzSVvNs0j8c,0.634,0.804,0.162,0.0,0.809,147.259,0,Energetic Dance Tracks
2EnlBJQ6ZcndUmsI8ZrJjI,0.634,0.703,0.305,1.7e-06,0.584,88.004,0,Energetic Dance Tracks
4bia7OWZPoswlzXCqESYrR,0.634,0.848,0.00237,0.0,0.647,105.055,0,Energetic Dance Tracks
7eBqSVxrzQZtK2mmgRG6lC,0.759,0.73,0.145,3.06e-06,0.74,115.007,0,Energetic Dance Tracks
11xC6P3iKYpFThT6Ce1KdG,0.759,0.567,0.118,0.0278,0.421,87.981,0,Energetic Dance Tracks
5GyEbpUAN4ErmlPOxKgODR,0.759,0.704,0.184,0.0,0.748,90.055,0,Energetic Dance Tracks
1fKT7RUtOf4xNEqctEFe5L,0.759,0.727,0.322,0.0,0.809,74.936,0,Energetic Dance Tracks
05kpDKj3MNFtZOlKkfurGG,0.759,0.546,0.13,0.000194,0.584,100.085,0,Energetic Dance Tracks
5pLQwt7Bfv1CeDDr1pD6ci,0.759,0.644,0.0975,0.0,0.459,119.804,0,Energetic Dance Tracks
0B2ZuTLZnWQ6gz8RlNwBu1,0.759,0.825,0.0923,0.00057,0.429,94.857,0,Energetic Dance Tracks
7FGdjbZ32vMybPuP0IuE7d,0.759,0.538,0.151,0.0,0.831,146.933,0,Energetic Dance Tracks
1mWdTewIgB3gtBM3TOSFhB,0.759,0.459,0.00323,0.0,0.695,109.997,0,Energetic Dance Tracks
5ljCWsDlSyJ41kwqym2ORw,0.759,0.678,0.23,0.0,0.327,89.64,0,Energetic Dance Tracks
6v3KW9xbzN5yKLt9YKDYA2,0.759,0.548,0.0379,0.0,0.75,116.963,0,Energetic Dance Tracks
2Okh2n1EHlGhviAYv75MOB,0.759,0.741,0.0192,0.0,0.69,100.054,0,Energetic Dance Tracks
3CcvahnsiArpTHYQEWV2Au,0.759,0.891,0.0298,0.0,0.587,98.579,0,Energetic Dance Tracks
71DSaeKtXQaMAqnvMT7Uoc,0.759,0.646,0.231,0.0,0.445,111.043,0,Energetic Dance Tracks
2gprP8t4HefQ1f0dxxc7Rg,0.759,0.728,0.367,0.0,0.805,93.947,0,Energetic Dance Tracks
2m0dyKic2V40cSkuO9CNm7,0.759,0.583,0.00286,0.0,0.904,76.023,0,Energetic Dance Tracks
0CFJoopJPNMEC7Itmp64Yb,0.759,0.759,0.00227,0.0,0.505,91.967,0,Energetic Dance Tracks
6WlxcZKpEV6Bwe9InoVhMp,0.884,0.579,0.064,2.38e-06,0.313,144.973,0,Energetic Dance Tracks
7rEUuRanwV9piOwwPKxPIM,0.884,0.675,0.134,0.0,0.452,133.963,0,Energetic Dance Tracks
0N3W5peJUQtI4eyR6GJT5O,0.884,0.657,0.00589,0.0,0.489,107.059,0,Energetic Dance Tracks
17Yq72h0p15OhCbZ5lJ5gd,0.884,0.814,0.154,1.67e-06,0.907,155.938,0,Energetic Dance Tracks
41Fflg7qHiVOD6dEPvsCzO,0.884,0.765,0.063,7.04e-06,0.594,99.987,0,Energetic Dance Tracks
5eqK0tbzUPo2SoeZsov04s,0.884,0.347,0.015,7e-06,0.376,75.016,0,Energetic Dance Tracks
66z5CuZkqkb18VhFTRwbZk,0.884,0.436,0.011,0.0,0.254,119.013,0,Energetic Dance Tracks
4Kd0FzFpOgIGxlBl4HXuFn,0.884,0.697,0.0509,0.0,0.322,101.965,0,Energetic Dance Tracks
3WALaE7UdNXx8VJ4lpWCK8,0.884,0.826,0.222,2.29e-06,0.465,94.997,0,Energetic Dance Tracks
3jagJCUbdqhDSPuxP8cAqF,0.884,0.677,0.0778,0.0,0.584,101.868,0,Energetic Dance Tracks
4h7qcXBtaOJnmrapxoWxGf,0.884,0.936,0.206,0.0,0.758,120.004,0,Energetic Dance Tracks
0O7mJ0noFBLn8MMUJrFaF1,0.884,0.783,0.0744,0.0,0.929,124.052,0,Energetic Dance Tracks
6dug6dIV40JMz2myhafHrm,0.884,0.577,0.0843,0.0,0.854,137.032,0,Energetic Dance Tracks
0LWINYMC4s8QTdDSb1B3Q3,0.503,0.785,0.295,0.0,0.734,91.464,0,Energetic Dance Tracks
5YHR8wBR5jXfGtP766NiAT,0.503,0.843,0.0487,0.0,0.778,128.63,0,Energetic Dance Tracks
149r4BNMXwFRWjPYcKNNgc,0.628,0.795,0.00549,0.0,0.813,111.99,0,Energetic Dance Tracks
7A2cNLRT0YJc1yjxHlKihs,0.628,0.685,0.00324,0.0,0.605,126.014,0,Energetic Dance Tracks
1KYbPtyWhH2d4x0I8n1NRg,0.628,0.943,0.611,7.38e-05,0.922,170.203,0,Energetic Dance Tracks
5QxbGa4K41SPmY8zeyRs67,0.628,0.87,0.0197,0.0,0.85,170.686,0,Energetic Dance Tracks
2AogRMqARWyUP7VQ3gmSoY,0.628,0.834,0.403,0.0,0.626,97.865,0,Energetic Dance Tracks
3g4GTF5OZrLrmk7hGZFkH8,0.628,0.917,0.0108,2.25e-06,0.638,94.988,0,Energetic Dance Tracks
2yhhcHTfvLC0HzSajGYL0h,0.628,0.92,0.00687,5.34e-05,0.808,126.998,0,Energetic Dance Tracks
7AEAGTc8cReDqcbPoY9gwo,0.628,0.676,0.00957,2.65e-05,0.75,85.984,0,Energetic Dance Tracks
1cOyWWUr3oXJIxY0AjJEx9,0.628,0.737,0.0638,0.0,0.591,91.505,0,Energetic Dance Tracks
0UbesRsX2TtiCeamOIVEkp,0.628,0.668,0.329,0.0,0.845,148.746,0,Energetic Dance Tracks
6jHKCWp15grCREpx7arDix,0.628,0.823,0.495,2.8e-05,0.41,111.609,0,Energetic Dance Tracks
4XifD1V0kWoG4WwsXTwS3y,0.628,0.971,0.13,0.0,0.443,101.999,0,Energetic Dance Tracks
0LpE5tfNe15QLvQL4YDi7T,0.628,0.922,0.0055,3.69e-06,0.532,119.005,0,Energetic Dance Tracks
2dgFqylK6gyILa4HY65u0y,0.628,0.867,0.0108,0.0,0.597,78.043,0,Energetic Dance Tracks
2RfGlaJTvbg3LAbLbkKqTI,0.628,0.87,0.0649,4.15e-05,0.623,119.976,0,Energetic Dance Tracks
2AGgputZd6NC15fPhZdhcN,0.628,0.678,0.026,0.0,0.36,83.995,0,Energetic Dance Tracks
6fvqvUQr12qghH4N8gpAch,0.628,0.75,0.142,0.0,0.374,87.008,0,Energetic Dance Tracks
5EoobjvWYSRwoPnhRojf5c,0.753,0.728,0.00773,0.0,0.752,170.022,0,Energetic Dance Tracks
2TRuBFYZYw0Q7qIVBhqR1T,0.753,0.824,0.000937,0.00018,0.937,117.95,0,Energetic Dance Tracks
5BthMM1ZvdIRWA7fe4rDAj,0.753,0.811,0.645,0.000766,0.896,135.043,0,Energetic Dance Tracks
5X8kkUaUlAyAUr9TYqDFTH,0.753,0.934,0.0174,0.065,0.73,113.525,0,Energetic Dance Tracks
1ZZJmQTmZ1xqi3sL8n3PkR,0.753,0.747,0.145,0.0,0.915,120.117,0,Energetic Dance Tracks
1p80LdxRV74UKvL8gnD7ky,0.753,0.678,0.085,1.64e-06,0.583,96.006,0,Energetic Dance Tracks
0fyP96TikhD9sM4eKqw5Yp,0.753,0.837,0.0657,0.0,0.589,151.949,0,Energetic Dance Tracks
1Dk3CfJEtqvj7Xg2AWwfEn,0.753,0.703,0.144,0.0,0.642,149.991,0,Energetic Dance Tracks
0EQuu6hyNACWI7LT7N5pRv,0.753,0.516,0.191,0.0,0.826,122.019,0,Energetic Dance Tracks
5eo5uGyM4q70CLU3LZphfu,0.753,0.79,0.00184,9.69e-05,0.588,127.991,0,Energetic Dance Tracks
4xONUhRpKk1UIBsCSdviQo,0.753,0.881,0.0909,0.0,0.808,140.007,0,Energetic Dance Tracks
2lleIGI5aBkn3oMCvDnAHs,0.753,0.975,0.00223,0.001,0.585,122.001,0,Energetic Dance Tracks
3my8nYpb74vfIPyRPo0zVq,0.753,0.708,0.00797,0.0,0.323,105.521,0,Energetic Dance Tracks
09IStsImFySgyp0pIQdqAc,0.753,0.657,0.171,0.0,0.437,107.01,0,Energetic Dance Tracks
6x0QNM6f0C2JEjK0hFF8Ca,0.753,0.597,0.0477,0.0,0.616,76.997,0,Energetic Dance Tracks
6kD36kVRn5leDDbjXpHQY0,0.753,0.45,0.274,2.05e-06,0.56,109.408,0,Energetic Dance Tracks
0rKWJnmo6Q0ovoPOLoLm0t,0.753,0.719,0.264,0.0,0.474,94.977,0,Energetic Dance Tracks
7eOkHIcaoUhngxxypM5Ajr,0.753,0.564,0.114,0.0275,0.55,77.341,0,Energetic Dance Tracks
3YFnfm9z8RmPFIZ7C16u4e,0.753,0.777,0.0725,0.000714,0.669,157.148,0,Energetic Dance Tracks
3pYDZTJM2tVBUhIRifWVzI,0.753,0.729,0.00334,5.66e-05,0.812,120.013,0,Energetic Dance Tracks
73o83gUyd4hdmGdYNYcTJp,0.753,0.948,0.16,0.0,0.772,99.009,0,Energetic Dance Tracks
7fpU0bRJt0SDC8jIgVpbT6,0.753,0.709,0.00623,0.000927,0.574,99.967,0,Energetic Dance Tracks
6wWaVoUOzLQJHd3bWAUpdZ,0.753,0.686,0.0677,0.0,0.886,132.055,0,Energetic Dance Tracks
6mH3qVIeOsnQIAho5eWwhH,0.878,0.455,0.0453,0.0049,0.797,129.954,0,Energetic Dance Tracks
4JKwW0A2OQeAUpYZd99Lfo,0.878,0.739,0.169,0.0,0.824,93.601,0,Energetic Dance Tracks
2YpeDb67231RjR0MgVLzsG,0.878,0.619,0.0533,0.0,0.639,136.041,0,Energetic Dance Tracks
4FTOpNYcGxnQdGNWSxIcio,0.878,0.417,0.0444,0.0,0.904,77.49,0,Energetic Dance Tracks
5BVMLKioofuSf51g1DKDP9,0.878,0.947,0.0631,1.42e-05,0.811,110.047,0,Energetic Dance Tracks
49BbpJuVsX2wUl0Qo9aVvC,0.878,0.575,0.00293,0.0,0.399,144.918,0,Energetic Dance Tracks
3uJFmluXzYedoJcvhpC1AW,0.878,0.685,0.00152,0.0,0.523,157.003,0,Energetic Dance Tracks
6Tydun5H6T2F3ZpE6aMWk6,0.878,0.439,0.00492,0.0,0.735,94.043,0,Energetic Dance Tracks
3aJkV6DUTSCqOwVwaBDG9B,0.878,0.406,0.134,0.000234,0.784,128.014,0,Energetic Dance Tracks
6A426nfNHDuTDs1uY0W0NF,0.622,0.942,0.0271,2.36e-05,0.844,117.173,0,Energetic Dance Tracks
60vvp6UXG2KmLmrNvcVHa8,0.622,0.571,0.0458,0.0,0.635,81.059,0,Energetic Dance Tracks
6FB3v4YcR57y4tXFcdxI1E,0.622,0.469,0.00454,2.25e-06,0.679,77.019,0,Energetic Dance Tracks
6x4tKaOzfNJpEJHySoiJcs,0.622,0.807,0.103,0.0,0.892,174.06,0,Energetic Dance Tracks
0F6RPDtMi519sr7sl2gOVv,0.622,0.881,0.0109,0.0,0.664,127.958,0,Energetic Dance Tracks
4CHLYbx8NB1LUn5WqT0SzV,0.622,0.711,0.0457,0.0,0.679,79.932,0,Energetic Dance Tracks
0IneDe6NkMtTOb5q2SPXfq,0.622,0.593,0.00611,2.17e-05,0.374,75.025,0,Energetic Dance Tracks
0jG92AlXau21qgCQRxGLic,0.622,0.669,0.0266,2.97e-06,0.57,93.839,0,Energetic Dance Tracks
1vBpwxsLVwaR4evBIaFmqD,0.622,0.763,0.055,8.91e-06,0.621,102.0,0,Energetic Dance Tracks
4sUoWHVnJl8z3t4zdqf6xB,0.622,0.609,0.138,5.28e-06,0.608,89.66,0,Energetic Dance Tracks
3KdSCWeLG7wZcOL9vYQDuz,0.622,0.861,0.292,0.0,0.571,82.118,0,Energetic Dance Tracks
7BbyWKteSctTKe696qf7fw,0.622,0.919,0.0163,6.87e-06,0.81,107.06,0,Energetic Dance Tracks
1YhFtqwcN138S6ng3MT1nN,0.622,0.931,0.106,2.45e-06,0.521,108.051,0,Energetic Dance Tracks
6De63WRULDaa1fxOyLilnv,0.622,0.573,0.26,0.0,0.617,127.132,0,Energetic Dance Tracks
1aF6yVzmxhTyVChoLMD2JI,0.747,0.695,0.491,6.12e-05,0.77,115.32,0,Energetic Dance Tracks
3bC1ahPIYt1btJzSSEyyrF,0.747,0.937,0.0208,0.0,0.739,103.976,0,Energetic Dance Tracks
6dOtVTDdiauQNBQEDOtlAB,0.747,0.507,0.2,0.0608,0.438,104.978,0,Energetic Dance Tracks
4kWO6O1BUXcZmaxitpVUwp,0.747,0.834,0.374,0.0,0.687,128.005,0,Energetic Dance Tracks
2fE4MbwX3QGMzNaMjGVhtw,0.747,0.398,0.211,1.42e-06,0.428,117.901,0,Energetic Dance Tracks
4WQJPsbGOdqe24mUVHa8xb,0.747,0.983,0.112,0.0,0.553,114.993,0,Energetic Dance Tracks
0J2Wgm8zu6y5qKOFgYjv9H,0.747,0.638,0.107,6.44e-06,0.947,97.99,0,Energetic Dance Tracks
28hgx2bWXcaBJeC9zVwrBq,0.747,0.646,0.273,3.7e-06,0.73,87.011,0,Energetic Dance Tracks
3jkdQNkDTxxXtjSO4l0o1H,0.747,0.878,0.343,0.0,0.557,106.004,0,Energetic Dance Tracks
1TwLKNsCnhi1HxbIi4bAW0,0.747,0.861,0.113,0.0,0.859,103.966,0,Energetic Dance Tracks
3RA55zrRkyPK8Fd86hrMy8,0.747,0.629,0.328,0.00409,0.793,127.819,0,Energetic Dance Tracks
02M6vucOvmRfMxTXDUwRXu,0.747,0.705,0.0128,0.0,0.56,136.024,0,Energetic Dance Tracks
1qFSPn37zEeCyRiVpkW9dt,0.747,0.877,0.0385,0.00089,0.751,107.989,0,Energetic Dance Tracks
55E78MhBGQ4IPZcQ3R5BAH,0.747,0.721,0.176,0.0,0.459,109.786,0,Energetic Dance Tracks
4fZxGiES1FKbNqJPrI4L3s,0.747,0.532,0.0549,2.78e-06,0.347,77.032,0,Energetic Dance Tracks
1oHNvJVbFkexQc0BpQp7Y4,0.747,0.716,0.135,0.0,0.751,125.006,0,Energetic Dance Tracks
4K06PO78fW4mnBVenxGNob,0.747,0.622,0.176,0.0,0.57,159.93,0,Energetic Dance Tracks
1jQsKN68yE94tMYml0wHMd,0.747,0.704,0.134,0.0,0.507,136.933,0,Energetic Dance Tracks
3Lfiu5sZ4M4B6JaKMBc0FU,0.747,0.76,0.448,0.0,0.682,99.975,0,Energetic Dance Tracks
0PG9fbaaHFHfre2gUVo7AN,0.747,0.57,0.0642,0.0,0.65,133.992,0,Energetic Dance Tracks
5kVZxyMY1gfdCLiChsfjn1,0.872,0.588,0.275,0.0,0.93,142.004,0,Energetic Dance Tracks
5N1o6d8zGcSZSeMFkOUQOk,0.872,0.814,0.00485,1.96e-06,0.57,98.985,0,Energetic Dance Tracks
1N4jhCFeE0hrZGYfpJsSAF,0.872,0.719,0.0121,1.01e-06,0.32,101.967,0,Energetic Dance Tracks
6PbmwI4M1degwom47uZc4H,0.872,0.695,0.696,0.0,0.781,139.968,0,Energetic Dance Tracks
0hPLZrnDgtKxrym1BHjDhd,0.872,0.591,0.111,0.0,0.696,131.982,0,Energetic Dance Tracks
6p8R2eD9v5PeoNqSLVD4JX,0.872,0.651,0.00835,0.0,0.732,162.008,0,Energetic Dance Tracks
1PUNthIXityeZlnRLcP7JI,0.872,0.868,0.153,2.26e-05,0.822,105.005,0,Energetic Dance Tracks
1ZAyjvIk9YiD76yYy0TEG6,0.872,0.519,0.203,0.0,0.154,95.006,0,Energetic Dance Tracks
3GbQcjKWT7eVpUfzqwUjxv,0.872,0.422,0.0254,0.0,0.778,149.956,0,Energetic Dance Tracks
68ZXSfqZbAVgObLCt8Gvbi,0.872,0.765,0.0574,0.0,0.638,106.026,0,Energetic Dance Tracks
1kQqiC1rS1FiuVpeBKN0QN,0.872,0.786,0.0348,0.0,0.722,95.986,0,Energetic Dance Tracks
10TLpTjjLKcpBN6kayS0mI,0.616,0.838,0.0591,0.0105,0.628,132.015,0,Energetic Dance Tracks
6n9yCXvLhnYMgJIiIcMu7D,0.616,0.91,0.0459,0.0,0.693,144.072,0,Energetic Dance Tracks
0nGXi46VcQQ56ZJR428MKS,0.616,0.849,0.311,0.0,0.638,113.065,0,Energetic Dance Tracks
3Te8uLyit6X3ncNW8Fp3K2,0.616,0.868,0.00131,1.54e-06,0.475,108.016,0,Energetic Dance Tracks
0CKba2KBPP9TFbh5Nf8i4P,0.616,0.824,0.0135,2.13e-05,0.623,117.954,0,Energetic Dance Tracks
0UHB9METy4VCXNgkcGqHqS,0.616,0.806,0.272,0.0,0.876,95.028,0,Energetic Dance Tracks
746nPV2NXSoxW3imGpG8gk,0.616,0.71,0.123,0.0,0.945,93.938,0,Energetic Dance Tracks
4rYLpaNFzt6pkQnrCvVHUw,0.616,0.919,0.0141,0.0,0.572,110.013,0,Energetic Dance Tracks
57TEkZN3f84tFJFHFrD4pO,0.616,0.68,0.361,1.18e-06,0.687,149.951,0,Energetic Dance Tracks
5yD7ez14JiNr0ghVzGlFhR,0.616,0.602,0.04,0.183,0.876,161.209,0,Energetic Dance Tracks
6wJwkMo278iWVlWl1XQ4WA,0.616,0.789,0.053,0.0,0.621,83.066,0,Energetic Dance Tracks
6adehXz8vMUmXWJhEIdE6e,0.616,0.642,0.137,0.0,0.686,82.75,0,Energetic Dance Tracks
0O3U5iwTbiXCREMkvotJuN,0.616,0.834,0.06,0.0,0.746,151.701,0,Energetic Dance Tracks
6W9W8dSswA8KNegvl3W97V,0.616,0.893,0.000937,0.0,0.567,111.959,0,Energetic Dance Tracks
7grWGhX8SHNmyGOkMNVMCt,0.616,0.877,0.00258,2.56e-06,0.94,127.981,0,Energetic Dance Tracks
0rLzyBecRbTpnBWvMtPVFR,0.741,0.759,0.0218,0.0,0.362,97.084,0,Energetic Dance Tracks
3cKM7UXBZmgjEgEBTkaIlU,0.741,0.663,0.0608,0.0,0.338,115.013,0,Energetic Dance Tracks
5kyd6oKvKmj6mWCaAaHoN4,0.741,0.58,0.153,0.0,0.428,97.092,0,Energetic Dance Tracks
6pOLM6G96mIDx6ApaUaayn,0.741,0.815,0.0145,0.0,0.766,96.07,0,Energetic Dance Tracks
3JsydWaf2Ev4ehaLUjj3SY,0.741,0.565,0.114,0.0,0.892,134.122,0,Energetic Dance Tracks
2WIxwn8LZRI7knO1VbwdaE,0.741,0.714,0.0403,1.58e-05,0.799,118.036,0,Energetic Dance Tracks
2v5JTeM6hSmi5wWy7jiwrI,0.741,0.845,0.15,0.0,0.926,129.939,0,Energetic Dance Tracks
2pg2TiYo9Rb8KeB5JjP7jS,0.741,0.61,0.316,0.0,0.72,125.99,0,Energetic Dance Tracks
6rUcS9i07F6okIe8wujs5J,0.741,0.658,0.643,3.43e-06,0.746,142.057,0,Energetic Dance Tracks
5GpV1FvwKtSD1u6UcyiYXW,0.741,0.717,0.016,0.00126,0.899,100.011,0,Energetic Dance Tracks
4OjuzM3rTWp3q60mEldNSF,0.741,0.488,0.000235,0.0,0.625,160.018,0,Energetic Dance Tracks
5f5i9Wyzg6SlustTyiWIcr,0.741,0.735,0.137,0.0,0.636,85.003,0,Energetic Dance Tracks
5DhHtzRjVTVvRl1eajvYPe,0.741,0.51,0.493,0.0,0.841,160.039,0,Energetic Dance Tracks
4IadxL6BUymXlh8RCJJu7T,0.741,0.62,0.0295,0.000809,0.934,117.038,0,Energetic Dance Tracks
6ikl0jEGOPZUBcwGa7WHCY,0.741,0.774,0.0627,0.0,0.787,112.863,0,Energetic Dance Tracks
6bK9BH9Ts8Gj5JFvnQkzak,0.741,0.824,0.614,0.0,0.725,100.216,0,Energetic Dance Tracks
7AUfOfYTfiHhgg2Pw1aTpw,0.741,0.575,0.0398,0.127,0.345,93.992,0,Energetic Dance Tracks
7nkIQ02m4KItFfDfWrEApi,0.741,0.754,0.151,0.0,0.819,98.929,0,Energetic Dance Tracks
6G15l720kBWvIQZyoEJEYE,0.741,0.754,0.00526,8.21e-06,0.717,126.98,0,Energetic Dance Tracks
7nGY6TG3NF8MNdUOT2wJA4,0.741,0.494,0.00547,0.0,0.0716,79.984,0,Energetic Dance Tracks
0PAj9Y5kFEzhGeWkockoxv,0.741,0.626,0.02,0.0,0.706,108.029,0,Energetic Dance Tracks
7GgeZtT72GXe9rfJVL5NUt,0.866,0.771,0.232,0.0,0.719,97.656,0,Energetic Dance Tracks
0CXVjQI9wsqaGeIARkkpYc,0.866,0.454,0.0373,1.49e-06,0.368,99.982,0,Energetic Dance Tracks
2toVe5hfuIi97ytDPDbQFt,0.866,0.613,0.0293,0.0,0.359,98.001,0,Energetic Dance Tracks
0l3GEbH3CviUytD6iX4wzg,0.866,0.749,0.15,0.0,0.891,92.069,0,Energetic Dance Tracks
1bwBvJEBvRZFbwTvEhrYF6,0.866,0.229,0.0884,0.0543,0.52,119.888,0,Energetic Dance Tracks
0mxoXsr14ILAYcXZBMJcOs,0.866,0.731,0.0796,0.0,0.765,97.03,0,Energetic Dance Tracks
3Dah4SWoWwekrG4GShaHVP,0.866,0.64,0.000697,0.000114,0.636,142.04,0,Energetic Dance Tracks
3lMzT16MjAKKXF7pSZn13B,0.866,0.741,0.0933,0.0,0.614,135.07,0,Energetic Dance Tracks
2W4yABdLc4Jnds67Poi5Nl,0.866,0.438,0.177,0.0,0.695,129.039,0,Energetic Dance Tracks
5syD6f38Jhckk5g9DgoCta,0.866,0.72,0.112,0.0,0.785,136.077,0,Energetic Dance Tracks
3J58iVk8OXYAGG4YvOKG8u,0.866,0.619,0.0202,0.0,0.733,82.05,0,Energetic Dance Tracks
3opVsyWVYEAFK9bJAG8Opa,0.866,0.857,0.13,0.0017,0.408,130.049,0,Energetic Dance Tracks
2Kv3JWOzRJsaen5vjmTVJL,0.866,0.531,0.0379,0.0,0.266,99.069,0,Energetic Dance Tracks
3NhstUmrlhaN1M6hP8zMbb,0.866,0.63,0.504,0.000505,0.359,117.924,0,Energetic Dance Tracks
7ciVVd4JFgUb5D38mMCkIA,0.866,0.759,0.047,0.0,0.762,104.997,0,Energetic Dance Tracks
7JJmb5XwzOO8jgpou264Ml,0.866,0.811,0.375,0.0,0.969,121.995,0,Energetic Dance Tracks
2GxGYGrixbXPFojONbzdo9,0.61,0.817,0.0151,9.09e-06,0.688,115.036,0,Energetic Dance Tracks
7AclP0W2jy6yrbvBiC4prQ,0.61,0.822,0.0171,1.88e-06,0.437,93.993,0,Energetic Dance Tracks
6iF4RgIjDvDqyW13PezSj3,0.61,0.571,0.00863,0.0,0.747,105.01,0,Energetic Dance Tracks
1k2pQc5i348DCHwbn5KTdc,0.61,0.65,0.399,0.0,0.507,106.719,0,Energetic Dance Tracks
6nozDLxeL0TE4MS9GqYU1v,0.61,0.497,0.32,6.11e-05,0.739,85.031,0,Energetic Dance Tracks
7rGFyfE73J6lkEvFnCHucC,0.61,0.83,0.0452,0.000211,0.566,90.024,0,Energetic Dance Tracks
3yrvQHw6pQemsrCQEpMnKv,0.61,0.893,0.154,4.41e-05,0.673,104.031,0,Energetic Dance Tracks
0yrvmIafnxkkMCMAIaDgiQ,0.61,0.734,0.006,0.0,0.477,84.019,0,Energetic Dance Tracks
4iD3msRl5hJUBEtrQwnR4k,0.735,0.699,0.121,2.82e-05,0.603,129.944,0,Energetic Dance Tracks
2cOUlop2ZakjOKe4WinesN,0.735,0.425,0.011,0.0,0.848,85.896,0,Energetic Dance Tracks
2FRnf9qhLbvw8fu4IBXx78,0.735,0.478,0.189,2.48e-06,0.947,107.682,0,Energetic Dance Tracks
2z9iuAxKv4TTeCrPAxxKg9,0.735,0.812,0.528,0.0,0.584,109.829,0,Energetic Dance Tracks
6RKkHI2fkmgZq7uQPPav8f,0.735,0.627,0.261,0.0,0.504,90.005,0,Energetic Dance Tracks
3Jrs7cC2OJNlNSy9VnDOMZ,0.735,0.588,0.0356,0.0,0.435,90.002,0,Energetic Dance Tracks
3AsNVBJ7LHsltdu9490ZiS,0.735,0.768,0.0197,0.0,0.83,104.991,0,Energetic Dance Tracks
0447V6bjlw5ERYGu3BEBnB,0.735,0.839,0.0534,0.0,0.834,89.942,0,Energetic Dance Tracks
5EId1m4DNwTf3at31w8bPJ,0.735,0.703,0.2,0.0,0.323,120.007,0,Energetic Dance Tracks
5ZelMPn7vupvsTToUTvcbF,0.735,0.521,0.0888,0.0,0.374,77.01,0,Energetic Dance Tracks
0Fs4DQKvmk5DPHfmOa3vZX,0.735,0.75,0.241,0.0,0.583,93.225,0,Energetic Dance Tracks
7hOfyNuj2dLc0HAEYVDIYS,0.735,0.719,0.257,0.0,0.649,90.01,0,Energetic Dance Tracks
08wJ1B9yu9sPeoRa5fbpr3,0.735,0.831,0.00166,0.217,0.756,123.017,0,Energetic Dance Tracks
4z0PnuB07fxtVZZRWsCfxb,0.735,0.749,0.371,0.0,0.373,93.718,0,Energetic Dance Tracks
1nH2PkJL1XoUq8oE6tBZoU,0.735,0.795,0.0296,3.18e-05,0.905,122.0,0,Energetic Dance Tracks
1gFMesXcHHtIUhwzxYFOtz,0.735,0.86,0.00525,0.000192,0.835,124.052,0,Energetic Dance Tracks
6qn9YLKt13AGvpq9jfO8py,0.735,0.766,0.025,0.00141,0.6,127.975,0,Energetic Dance Tracks
02GwPAncasVL82yC7y2hmN,0.735,0.844,0.142,0.0,0.742,156.069,0,Energetic Dance Tracks
4w27lZ9zcceZp6rumzGCBx,0.735,0.801,0.275,0.0,0.497,123.094,0,Energetic Dance Tracks
1dw7qShk971xMD6r6mA4VN,0.86,0.788,0.4,0.0,0.683,139.855,0,Energetic Dance Tracks
59rtiYOPgMEDf3yPEfU2la,0.86,0.861,0.0361,4.07e-05,0.79,143.184,0,Energetic Dance Tracks
7r6LNJT2LqpLpEyZQJPygt,0.86,0.561,0.274,0.0,0.354,152.984,0,Energetic Dance Tracks
7nBnxipTxl27eJa9ltaikO,0.86,0.903,0.159,0.0,0.753,85.017,0,Energetic Dance Tracks
17DjWsC0G9YQtAiepG3c5v,0.86,0.71,0.177,0.0,0.764,122.993,0,Energetic Dance Tracks
3lcC9CnN7Rpo1ugATzmYjY,0.86,0.688,0.399,0.0,0.622,100.934,0,Energetic Dance Tracks
0SqqAgdovOE24BzxIClpjw,0.86,0.758,0.021,6.54e-05,0.453,97.014,0,Energetic Dance Tracks
0tjZv2hChdHZCW1zFXpy1J,0.86,0.725,0.0464,9.1e-05,0.375,145.001,0,Energetic Dance Tracks
0VI3YNoksmAn0LMnTVhBkq,0.427,0.767,0.0788,0.0,0.651,76.711,0,Energetic Dance Tracks
