track_id,danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
61uyGDPJ06MkxJtHgPmuyO,0.561,0.797,0.132,0.0,0.421,94.893,1,Relaxing Acoustic Tunes
19WTOQ2OoZ0uszOVt42xgE,0.561,0.524,0.112,0.0,0.265,96.01,1,Relaxing Acoustic Tunes
3G5iN5QBqMeXx3uZPy8tgB,0.561,0.749,0.461,1.82e-06,0.501,125.986,1,Relaxing Acoustic Tunes
4uUG5RXrOk84mYEfFvj3cK,0.561,0.965,0.00383,7.07e-06,0.304,128.04,1,Relaxing Acoustic Tunes
2GgIDaPLsowybB3WgxLWUj,0.561,0.716,0.0353,0.0,0.667,152.089,1,Relaxing Acoustic Tunes
6usohdchdzW9oML7VC4Uhk,0.561,0.604,0.199,1.9e-05,0.242,159.92,1,Relaxing Acoustic Tunes
5hnyJvgoWiQUYZttV4wXy6,0.561,0.595,0.199,6.47e-05,0.144,104.006,1,Relaxing Acoustic Tunes
10Jl8nC5i4idX63nUk3mRj,0.561,0.956,0.279,6.83e-06,0.78,158.625,1,Relaxing Acoustic Tunes
5FljCWR0cys07PQ9277GTz,0.561,0.836,0.0525,0.0,0.517,127.923,1,Relaxing Acoustic Tunes
0At2qAoaVjIwWNAqrscXli,0.561,0.779,0.0862,0.0,0.235,81.965,1,Relaxing Acoustic Tunes
6qc34bnVOyqGDPni8H5W0U,0.561,0.543,0.26,0.0,0.243,139.803,1,Relaxing Acoustic Tunes
6iWg88k0UH7BjBP2yWXM0i,0.561,0.932,0.00841,4.97e-05,0.495,126.116,1,Relaxing Acoustic Tunes
6b2RcmUt1g9N9mQ3CbjX2Y,0.561,0.682,0.153,0.0,0.359,165.944,1,Relaxing Acoustic Tunes
7sTyAjxDXq9afwfSQy6D0s,0.686,0.733,0.00567,0.0,0.141,130.095,1,Relaxing Acoustic Tunes
4bOUi2iLe9pcveH6frB51j,0.686,0.302,0.00924,0.00101,0.688,174.031,1,Relaxing Acoustic Tunes
12KUFSHFgT0XCoiSlvdQi4,0.686,0.702,0.00637,4.46e-05,0.29,129.948,1,Relaxing Acoustic Tunes
5lUTzPuiloBHm1qEaJcJfF,0.686,0.789,0.0125,0.0147,0.72,172.976,1,Relaxing Acoustic Tunes
275a9yzwGB6ncAW4SxY7q3,0.686,0.73,0.0287,0.0,0.271,145.251,1,Relaxing Acoustic Tunes
4guBZjUyrGoHsTahO3IHdj,0.686,0.561,0.185,0.0,0.186,148.775,1,Relaxing Acoustic Tunes
0FA4wrjDJvJTTU8AepZTup,0.686,0.897,0.0103,0.103,0.355,129.975,1,Relaxing Acoustic Tunes
2eqUZAVXjK61mZqLl4LKJJ,0.686,0.623,0.00287,0.00145,0.176,140.171,1,Relaxing Acoustic Tunes
7IY0gMxuNTkzmPO9z1tUc5,0.34,0.569,0.0136,0.0,0.389,79.553,1,Relaxing Acoustic Tunes
6Y2kW1mdHE0znPCjtOdt5m,0.465,0.963,0.00161,0.0,0.528,160.065,1,Relaxing Acoustic Tunes
471JGLzHPrgM4lS9mNOEIt,0.465,0.956,0.00963,0.000101,0.665,184.126,1,Relaxing Acoustic Tunes
7DoMGZLVzga3vhyZlb0hBX,0.465,0.883,3.29e-06,0.506,0.644,140.047,1,Relaxing Acoustic Tunes
4dZTNKRngStyYNueXCO2FR,0.465,0.729,0.0072,0.0,0.606,95.001,1,Relaxing Acoustic Tunes
5OQsiBsky2k2kDKy2bX2eT,0.465,0.919,1.83e-05,2.07e-05,0.537,135.997,1,Relaxing Acoustic Tunes
25zXRQGuwYZdIp88fVZOPC,0.465,0.772,0.0959,1.04e-05,0.257,155.83,1,Relaxing Acoustic Tunes
19a3JfW8BQwqHWUMbcqSx8,0.465,0.735,0.0711,0.0,0.409,173.935,1,Relaxing Acoustic Tunes
5wOyNyVoLhGVEbRHf8W2pp,0.465,0.733,0.0714,2.33e-05,0.364,147.944,1,Relaxing Acoustic Tunes
5Se32hEA9raeboZerywxka,0.465,0.7,0.203,0.0,0.276,120.854,1,Relaxing Acoustic Tunes
5lDriBxJd22IhOH9zTcFrV,0.465,0.954,0.000346,5.38e-06,0.458,143.85,1,Relaxing Acoustic Tunes
3mkE4LX6ozOcvKEC7chB2q,0.555,0.88,0.0803,0.0,0.422,144.076,1,Relaxing Acoustic Tunes
6YXG34IWbilypPwjBTOrUC,0.555,0.619,0.203,0.0,0.426,136.069,1,Relaxing Acoustic Tunes
4AU7z13HYmPMetlWbq1mys,0.555,0.682,0.0029,0.0,0.383,105.987,1,Relaxing Acoustic Tunes
0WyFpxYlBCgH1gMXd26OOr,0.555,0.896,0.00434,0.0,0.578,114.995,1,Relaxing Acoustic Tunes
40U8d12pC5UHqmHwXjHjjl,0.555,0.62,0.0315,0.000225,0.139,95.035,1,Relaxing Acoustic Tunes
01FvQEvHETjWqcDpQDJdTb,0.555,0.771,0.247,7.26e-05,0.442,139.971,1,Relaxing Acoustic Tunes
3EZzghqykkfOB0Z8d0kTSt,0.555,0.868,0.0664,0.000117,0.479,136.12,1,Relaxing Acoustic Tunes
0JKjqJLo145b1mqA6MnhIl,0.555,0.614,0.313,0.0,0.592,121.284,1,Relaxing Acoustic Tunes
5mFYtqhN4T2D9IPSaZnVDw,0.555,0.854,0.0223,3.95e-06,0.448,119.991,1,Relaxing Acoustic Tunes
4zLOwx1yRJXWkHKt1XzF1p,0.555,0.481,0.124,0.0,0.098,107.793,1,Relaxing Acoustic Tunes
07m8PuXxxv5J4qPEDq6ZkK,0.555,0.934,0.00268,0.0,0.422,144.874,1,Relaxing Acoustic Tunes
2yg9UN4eo5eMVJ7OB4RWj3,0.555,0.596,0.133,0.0,0.145,77.324,1,Relaxing Acoustic Tunes
70ToiXlzl8N1EgfC07ZcZE,0.555,0.528,0.0373,0.0,0.456,149.723,1,Relaxing Acoustic Tunes
7vxLj7MREliG5i5vSnqSVr,0.555,0.507,0.25,0.0,0.339,137.875,1,Relaxing Acoustic Tunes
3t0ic4mkhvhamrKDkulB8v,0.555,0.729,0.000374,0.000139,0.482,139.864,1,Relaxing Acoustic Tunes
3njpLvANriMsdv3dgADEad,0.555,0.639,0.0594,0.0,0.184,171.609,1,Relaxing Acoustic Tunes
3j84U36KvLeXNDPv4t5pI8,0.68,0.559,0.177,0.0,0.135,202.018,1,Relaxing Acoustic Tunes
0GQ5bFTVFFKpwNPc7KwQnB,0.68,0.82,0.0614,0.0,0.243,140.033,1,Relaxing Acoustic Tunes
40xf41xM6NvGX0BUzpjYOQ,0.68,0.765,0.425,0.0,0.392,126.91,1,Relaxing Acoustic Tunes
1IAzD1muglOxOcPbUHs70R,0.68,0.687,0.0161,0.0,0.467,150.053,1,Relaxing Acoustic Tunes
1C7KSXR2GVxknex6I4ANco,0.68,0.712,0.000803,0.000612,0.0379,100.009,1,Relaxing Acoustic Tunes
20Yz5dzjdTCVjXte9KrJbi,0.68,0.414,0.177,0.0,0.0734,148.029,1,Relaxing Acoustic Tunes
1xus3kv8tqlzeOxVZzDd0f,0.462,0.738,0.0355,7.4e-06,0.303,77.966,1,Relaxing Acoustic Tunes
5xbtFVrkqpVD8lzHOI9lR7,0.462,0.841,0.245,0.0,0.553,156.056,1,Relaxing Acoustic Tunes
1BECwm5qkaBwlbfo4kpYx8,0.462,0.538,0.0137,0.0,0.405,139.256,1,Relaxing Acoustic Tunes
3jjQHULAVn71k40mKwGMiV,0.462,0.981,0.00166,0.00894,0.547,154.995,1,Relaxing Acoustic Tunes
1QZFn6QUNHfCp8s06C91hw,0.462,0.913,0.000189,0.00142,0.72,145.522,1,Relaxing Acoustic Tunes
5YyRdofVTOCZzprAtV0VuC,0.462,0.823,0.0322,0.0966,0.39,123.479,1,Relaxing Acoustic Tunes
2rVnxIk0QkCpHNWXElXtVk,0.462,0.602,0.142,0.0,0.184,75.071,1,Relaxing Acoustic Tunes
6RB4Z9DwTWaVgyNg3dR9p9,0.462,0.801,0.0415,0.0,0.491,84.541,1,Relaxing Acoustic Tunes
6uMPJ3NmW8FfqqNwqjUHrB,0.462,0.778,0.0226,0.0,0.219,77.004,1,Relaxing Acoustic Tunes
4wh0E9OwMCxcaIKTg0Mts9,0.462,0.89,2.99e-05,0.00909,0.383,155.008,1,Relaxing Acoustic Tunes
4YFPUYwA9Jmk9xQYCbz3zb,0.462,0.615,0.23,0.0,0.307,90.068,1,Relaxing Acoustic Tunes
3vWzyGTu6Ovo1GdrcJqH6e,0.549,0.625,0.0485,0.0,0.158,79.949,1,Relaxing Acoustic Tunes
0JiX8NsRdCHm8GliFuf97V,0.549,0.693,0.18,1.75e-06,0.819,170.241,1,Relaxing Acoustic Tunes
6twW4ma6w0mOeejejPK0nY,0.549,0.868,0.0604,0.0,0.755,171.96,1,Relaxing Acoustic Tunes
6eZP01jERQt27Ggq7kpEf9,0.549,0.698,0.0222,0.0,0.719,164.049,1,Relaxing Acoustic Tunes
1bDbXMyjaUIooNwFE9wn0N,0.549,0.518,0.0517,1.21e-06,0.418,160.07,1,Relaxing Acoustic Tunes
7bxl7EVd1MIAnuwzLevEUu,0.549,0.805,0.0628,5.26e-06,0.53,147.91,1,Relaxing Acoustic Tunes
3Rfre3qkrhwdZZ7dyznwbN,0.549,0.679,0.0103,0.0,0.235,100.214,1,Relaxing Acoustic Tunes
6qewYf1Su9xeaAp9iEQpUw,0.549,0.713,0.185,0.0,0.463,162.989,1,Relaxing Acoustic Tunes
5FlpNdFCZfcrtV6HcAg9Rx,0.549,0.513,0.0612,0.0,0.229,87.741,1,Relaxing Acoustic Tunes
4ll3zqElfObKDVSIitAIga,0.549,0.721,0.091,0.0,0.534,143.931,1,Relaxing Acoustic Tunes
6IFPfV8PNSYOmufzQ95hmm,0.549,0.878,0.106,6.07e-05,0.44,104.98,1,Relaxing Acoustic Tunes
1PrZOkFxJqTZAH8P3x87hW,0.674,0.623,0.00408,5.61e-05,0.452,126.547,1,Relaxing Acoustic Tunes
5WoaF1B5XIEnWfmb5NZikf,0.674,0.506,0.173,0.0,0.183,145.965,1,Relaxing Acoustic Tunes
27cyWPYManSTHiwMreSuGB,0.674,0.741,0.0442,0.0,0.74,170.125,1,Relaxing Acoustic Tunes
3i6sCTU7ENlnHpHvrHUitW,0.674,0.58,0.0609,0.0,0.0759,121.987,1,Relaxing Acoustic Tunes
3tJ4y2Zqx6gM9xOAuFfsSF,0.674,0.694,0.313,7.17e-06,0.203,101.993,1,Relaxing Acoustic Tunes
5WHTFyqSii0lmT9R21abT8,0.674,0.881,0.296,3.01e-06,0.234,98.994,1,Relaxing Acoustic Tunes
7dt6x5M1jzdTEt8oCbisTK,0.674,0.578,0.331,0.0,0.34,145.07,1,Relaxing Acoustic Tunes
6cpsixIHI63L0hwh3CwZg3,0.674,0.578,0.0518,0.00553,0.163,112.265,1,Relaxing Acoustic Tunes
0Ixokfhum2t1dXWg54hjPn,0.674,0.656,0.324,0.0,0.38,159.933,1,Relaxing Acoustic Tunes
1Wsbr1d2BouNGk2q92mIj7,0.674,0.752,0.552,0.0,0.236,145.076,1,Relaxing Acoustic Tunes
55XOUxXsBBbC07PD3Zml3F,0.674,0.726,0.125,1.56e-06,0.443,160.067,1,Relaxing Acoustic Tunes
62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,0.0686,0.00188,0.33,112.05,1,Relaxing Acoustic Tunes
3HyR1j49TY5ACP2lseF1jx,0.674,0.625,0.0843,0.0015,0.208,120.004,1,Relaxing Acoustic Tunes
6kQF79mjbOkvuRvg0J2XZv,0.674,0.669,0.149,0.0,0.431,132.098,1,Relaxing Acoustic Tunes
1gWnUzwTMhOv4cWyj1CDxB,0.674,0.619,0.187,0.0,0.296,117.927,1,Relaxing Acoustic Tunes
4i3IBAYQQRdiGjbsK4AHuS,0.674,0.921,0.0112,0.84,0.279,103.966,1,Relaxing Acoustic Tunes
0rHgfLe4RtMjcbarp088qE,0.674,0.824,0.0309,0.0,0.567,150.017,1,Relaxing Acoustic Tunes
3Rm787pfQBmS4PTwhI7EUR,0.799,0.579,0.00381,0.0,0.363,142.987,1,Relaxing Acoustic Tunes
1k7KigfkZh2Xb6khqV1a0K,0.799,0.659,0.00451,0.0,0.256,177.957,1,Relaxing Acoustic Tunes
2gqzkEF88vMclfRZEIOnQO,0.334,0.986,0.000114,0.0353,0.48,124.668,1,Relaxing Acoustic Tunes
34HwOOG2tTiz6tAN9h83YT,0.334,0.622,0.0826,1.34e-05,0.21,139.546,1,Relaxing Acoustic Tunes
7GRTrWsP3yo2Fx8umJfA1X,0.334,0.81,0.00457,0.0,0.306,151.643,1,Relaxing Acoustic Tunes
2QKLrgXNQtK2c8QbLRO3XC,0.459,0.659,0.0369,0.0,0.576,184.311,1,Relaxing Acoustic Tunes
1ZozJfi8u9cO2Ob8KwiwNT,0.459,0.83,5.15e-05,0.00014,0.431,155.827,1,Relaxing Acoustic Tunes
5c6WXAGMAw1ZoiceSjS5YF,0.459,0.703,0.0894,8.99e-05,0.409,79.42,1,Relaxing Acoustic Tunes
3stOygN0I7CIvkEB2LJGbv,0.459,0.899,0.0038,0.0,0.436,176.386,1,Relaxing Acoustic Tunes
4SO0nnqRKg2sNfvEaEBs4w,0.459,0.703,0.0606,0.0,0.39,159.856,1,Relaxing Acoustic Tunes
4FhxN8PTyjkBVfwlCnr9Om,0.459,0.619,0.18,6.03e-05,0.386,159.857,1,Relaxing Acoustic Tunes
7ywzEdEuVG1lsjsRCGJfLy,0.459,0.545,0.142,0.0,0.194,137.941,1,Relaxing Acoustic Tunes
0KXvGydCYbBgHUlqrDbz3N,0.459,0.734,0.0748,0.0,0.289,164.583,1,Relaxing Acoustic Tunes
0815caqt2Lytro5EIzMufT,0.459,0.427,0.114,0.0,0.354,139.902,1,Relaxing Acoustic Tunes
1wYDz3NuqlGxPnQDX8OuV6,0.459,0.77,0.0765,0.0,0.168,110.706,1,Relaxing Acoustic Tunes
2ikUwLex9wXpIOEgY45Wk7,0.459,0.718,0.0505,0.0,0.34,149.791,1,Relaxing Acoustic Tunes
1OvjOVieEsYqGiK1T3mUv9,0.543,0.79,0.0513,3.55e-06,0.655,123.631,1,Relaxing Acoustic Tunes
6ozPVrrStfjZMlg6bnLegx,0.543,0.88,0.035,0.000223,0.483,144.051,1,Relaxing Acoustic Tunes
2l1fWY1albInvAG9t8WP2p,0.543,0.589,0.0236,2.99e-05,0.255,129.813,1,Relaxing Acoustic Tunes
51hyZpbJlIgZIaX3TtMxmu,0.543,0.857,0.502,0.0,0.321,129.918,1,Relaxing Acoustic Tunes
1gloYGAZI6eHp6MEPjLuL3,0.543,0.697,0.00206,1.82e-06,0.861,185.978,1,Relaxing Acoustic Tunes
4o05DiC0RQ9DNtGJGauwna,0.543,0.787,0.248,0.0,0.343,173.702,1,Relaxing Acoustic Tunes
4a9i7rCLfPjbS1sNamZeQN,0.543,0.808,7.19e-05,0.00336,0.472,95.19,1,Relaxing Acoustic Tunes
2uuTo18bRgXj3RvlbZKMvU,0.543,0.878,0.0485,0.00101,0.189,144.157,1,Relaxing Acoustic Tunes
6GsAD8PgHxmEuIPTG8GP3M,0.543,0.837,0.117,0.0,0.506,168.056,1,Relaxing Acoustic Tunes
7cX4PJz1old9fyFI8RlfgW,0.543,0.917,0.00572,7.76e-05,0.329,132.246,1,Relaxing Acoustic Tunes
7AsqUKKbPMxOFNIbRLBxHt,0.543,0.919,0.000449,0.0,0.498,125.023,1,Relaxing Acoustic Tunes
3myI1o0izYfh2z9JTQzCfJ,0.543,0.73,0.00631,0.0,0.267,150.187,1,Relaxing Acoustic Tunes
28OX5qT45GZBuu8CNKBOj6,0.668,0.639,0.049,0.0,0.26,130.007,1,Relaxing Acoustic Tunes
4lQsB3ERTWSNaAN1IkuNRl,0.668,0.828,0.036,0.0,0.393,140.042,1,Relaxing Acoustic Tunes
3CpoeW0cZSDzIRv5z34F87,0.668,0.824,0.0017,3.05e-06,0.185,163.961,1,Relaxing Acoustic Tunes
0NBHHa8wwwmBnn3aAzX5wJ,0.668,0.626,0.0971,5.2e-05,0.782,186.085,1,Relaxing Acoustic Tunes
7zIxcV689lVTl924lAf9Kn,0.668,0.724,0.00551,0.0,0.318,148.522,1,Relaxing Acoustic Tunes
3N6Pq7hhNg48xVZpg9zr37,0.668,0.681,0.0492,2.59e-06,0.491,150.067,1,Relaxing Acoustic Tunes
0vRFKF7dGdL5XxZMXzpCpF,0.668,0.761,0.03,0.0,0.34,133.985,1,Relaxing Acoustic Tunes
7xHWNBFm6ObGEQPaUxHuKO,0.668,0.725,0.0102,0.000479,0.729,191.944,1,Relaxing Acoustic Tunes
5tUETztMKNT9NDbMUVpxzl,0.793,0.601,0.0301,0.00625,0.0877,131.995,1,Relaxing Acoustic Tunes
6ycYqFnXnjMOwMvEMbEpUk,0.793,0.607,0.218,4.95e-06,0.15,140.992,1,Relaxing Acoustic Tunes
5vuiHi3QYbwcm1OKJOYnrf,0.793,0.574,0.011,0.0,0.0601,136.982,1,Relaxing Acoustic Tunes
4g27tVPyGHi38dczFoJZZy,0.793,0.462,0.00522,0.0,0.356,145.962,1,Relaxing Acoustic Tunes
3OnOomd79OjqSYHchCQ6ht,0.793,0.344,0.112,1.59e-06,0.45,166.105,1,Relaxing Acoustic Tunes
6jT85s2dZ55HBqjXYi2rfI,0.793,0.554,0.00695,0.0,0.225,119.993,1,Relaxing Acoustic Tunes
5JYPXqMwYc0zTODQdjMEZN,0.793,0.768,0.118,3.65e-05,0.261,140.141,1,Relaxing Acoustic Tunes
0COqiPhxzoWICwFCS4eZcp,0.331,0.943,0.00721,2.06e-06,0.296,94.612,1,Relaxing Acoustic Tunes
3xUzztOLIyTGmhtnU4cffD,0.331,0.715,0.127,0.0,0.269,151.099,1,Relaxing Acoustic Tunes
6sLs12uIqb77eCbXRXwYcN,0.456,0.488,0.183,2.15e-05,0.263,172.158,1,Relaxing Acoustic Tunes
5FgLLtrDU4Ex2ezB9anpH5,0.456,0.637,0.0171,0.0,0.436,155.95,1,Relaxing Acoustic Tunes
0u5aO1GYsIhAWCPuXdwnak,0.456,0.826,3.35e-05,0.57,0.415,82.539,1,Relaxing Acoustic Tunes
6uNP8aOZphmhsYlOwRhNh1,0.456,0.644,0.0794,1.07e-06,0.381,172.233,1,Relaxing Acoustic Tunes
5qRRiqndqXaq2QBudIrkYU,0.456,0.874,0.0595,1.12e-05,0.5,200.179,1,Relaxing Acoustic Tunes
7iIoMlJdUvPsnbuMdcQM12,0.456,0.743,0.0491,0.0,0.475,82.011,1,Relaxing Acoustic Tunes
5ygp81TQpolYKghQjdYZpD,0.456,0.865,0.0843,0.000512,0.363,151.978,1,Relaxing Acoustic Tunes
1pHP4JeQV9wDx87D6qH9hD,0.537,0.882,0.00035,9.06e-05,0.81,145.73,1,Relaxing Acoustic Tunes
4OeQM6VKvF8QQLaqvhP3qo,0.537,0.572,0.198,0.0,0.452,141.983,1,Relaxing Acoustic Tunes
4bVuIlGQBMWS7vIhcx8Ae4,0.537,0.674,0.0088,0.0,0.33,136.002,1,Relaxing Acoustic Tunes
3Qu3Zh4WTKhP9GEXo0aDnb,0.537,0.701,0.48,6.65e-06,0.552,139.995,1,Relaxing Acoustic Tunes
4evLyY5Ue1Wesc61t2KXAU,0.537,0.733,0.00207,0.0,0.347,131.898,1,Relaxing Acoustic Tunes
7oGIRgJMViLFRzGHyhF9bI,0.537,0.758,0.0103,0.0,0.295,100.041,1,Relaxing Acoustic Tunes
15k2nBQJ0teDmPZHrOXL2N,0.537,0.587,0.0275,0.0,0.365,149.748,1,Relaxing Acoustic Tunes
3Qe097eJNp9MfpT2PieEw0,0.537,0.692,0.0564,0.0,0.588,176.001,1,Relaxing Acoustic Tunes
098lPAWl2OmsCx64TXH5OQ,0.537,0.736,0.000659,0.00281,0.227,113.933,1,Relaxing Acoustic Tunes
6bnF93Rx87YqUBLSgjiMU8,0.537,0.746,0.0236,1e-06,0.252,170.083,1,Relaxing Acoustic Tunes
5XsFHtfZJ8yHRWvKK4uQWO,0.537,0.788,0.0892,1.27e-06,0.727,161.991,1,Relaxing Acoustic Tunes
2moC0T4mGwmP8dUDostr2g,0.537,0.561,0.275,5.78e-05,0.35,139.939,1,Relaxing Acoustic Tunes
2kE2HFBFkJ0VMw3igxYohz,0.662,0.55,0.00354,8.95e-06,0.308,136.184,1,Relaxing Acoustic Tunes
3xrn9i8zhNZsTtcoWgQEAd,0.662,0.741,0.00165,0.0303,0.404,131.0,1,Relaxing Acoustic Tunes
4T652DlATVHe0jdLKaN3Bw,0.662,0.6,0.173,0.000137,0.331,134.972,1,Relaxing Acoustic Tunes
5IKzScUFi0CLcVXnB1vb7k,0.662,0.745,0.206,0.0,0.569,170.138,1,Relaxing Acoustic Tunes
214nt20w5wOxJnY462klLw,0.662,0.747,0.028,0.00615,0.487,150.088,1,Relaxing Acoustic Tunes
4lwfqyQXSDJ7kELpMErMih,0.662,0.509,0.247,0.0,0.549,157.94,1,Relaxing Acoustic Tunes
5aooThgj87ID0vgiyvcjPM,0.662,0.763,0.0389,0.0,0.566,170.031,1,Relaxing Acoustic Tunes
4gowy3WT6D1yhMLgRBlf9C,0.787,0.329,0.0207,2.95e-06,0.209,137.85,1,Relaxing Acoustic Tunes
4MjDJD8cW7iVeWInc2Bdyj,0.787,0.621,0.15,0.000402,0.13,139.056,1,Relaxing Acoustic Tunes
5NFYuqu8V6QXc6mzcLImd6,0.787,0.635,0.0253,0.0,0.237,130.018,1,Relaxing Acoustic Tunes
2XNbZvHZOUaYKy7vjY60x2,0.787,0.854,0.0567,0.00011,0.381,170.145,1,Relaxing Acoustic Tunes
5JkD8GESbBh19gWw5F0iKL,0.787,0.619,0.000272,0.94,0.237,104.989,1,Relaxing Acoustic Tunes
0W9Xvd4Qx1aZPxEi94vgRY,0.328,0.939,4.93e-05,0.0065,0.329,185.971,1,Relaxing Acoustic Tunes
6CqYhhUPJORx1vvdTNc8jv,0.328,0.843,0.000111,0.801,0.422,113.329,1,Relaxing Acoustic Tunes
25TQBBKOrtTfnH6QBM9He1,0.328,0.926,0.00123,0.0,0.392,194.877,1,Relaxing Acoustic Tunes
2FNYp8WnWlqkI4J0Zgea7a,0.453,0.798,0.00225,1.19e-06,0.694,158.069,1,Relaxing Acoustic Tunes
0ggDc6CDfUzXHiIvO3WeFw,0.453,0.632,0.132,0.0,0.427,77.035,1,Relaxing Acoustic Tunes
46W2wkCzFerbeQbNz3EIaa,0.453,0.839,0.0513,0.0,0.55,160.16,1,Relaxing Acoustic Tunes
1aCDtDGqZmOzrzi62DBqGI,0.531,0.893,0.184,1.01e-06,0.323,120.045,1,Relaxing Acoustic Tunes
3uKJ1sSJXGLCMItH0YNPkh,0.531,0.749,0.0327,1.49e-05,0.251,102.952,1,Relaxing Acoustic Tunes
6SLUwdeias7fn6qVq6LcgP,0.531,0.88,0.0123,3.29e-06,0.266,127.993,1,Relaxing Acoustic Tunes
3BmjRmFTESgWZLPSVGp8aG,0.531,0.952,0.007,0.0,0.76,160.125,1,Relaxing Acoustic Tunes
5XwIdRXvHTtxH5BmBOSCCM,0.531,0.915,0.0131,0.0,0.557,141.06,1,Relaxing Acoustic Tunes
6VuK9CShxAcQn2I85wH0tU,0.531,0.891,0.0823,0.00551,0.926,170.973,1,Relaxing Acoustic Tunes
6MDTpYxPFL0wtFd0pjfKws,0.531,0.542,0.356,0.0,0.726,171.878,1,Relaxing Acoustic Tunes
0vFMQi8ZnOM2y8cuReZTZ2,0.531,0.843,0.0909,0.0,0.392,136.991,1,Relaxing Acoustic Tunes
3jdh7YQBCxykbhL7z0Ehu5,0.531,0.799,0.0459,0.000172,0.631,165.964,1,Relaxing Acoustic Tunes
2DHc2e5bBn4UzY0ENVFrUl,0.531,0.574,0.114,0.0308,0.272,115.68,1,Relaxing Acoustic Tunes
38gZVjeaeR3gcnCzziAxBm,0.531,0.746,0.0972,0.0,0.304,139.788,1,Relaxing Acoustic Tunes
22L7bfCiAkJo5xGSQgmiIO,0.531,0.803,0.0796,1.71e-05,0.221,142.113,1,Relaxing Acoustic Tunes
1oNiaibTTFtOXium3kgtd5,0.656,0.769,0.212,0.0,0.518,172.037,1,Relaxing Acoustic Tunes
3OWsm3HE35S9x3fgY8tbgh,0.656,0.724,0.00395,4.98e-05,0.62,185.748,1,Relaxing Acoustic Tunes
5274I4mUMnYczyeXkGDWZN,0.656,0.542,0.0484,0.0,0.551,166.111,1,Relaxing Acoustic Tunes
0qjoeS8gwEFqf0ju66ledI,0.656,0.679,0.014,0.0,0.27,159.978,1,Relaxing Acoustic Tunes
7iC56CDz8miPDKaH0OEIqS,0.656,0.672,0.0636,1.45e-05,0.137,130.006,1,Relaxing Acoustic Tunes
4MevEW6tsWrpmzPKaqK0Uw,0.656,0.725,0.0262,0.0,0.403,153.873,1,Relaxing Acoustic Tunes
3wAI7MIQtTgwcRmwchPZBc,0.656,0.564,0.0167,1.48e-06,0.251,150.012,1,Relaxing Acoustic Tunes
3aQem4jVGdhtg116TmJnHz,0.781,0.594,0.0136,0.0,0.0628,129.895,1,Relaxing Acoustic Tunes
0bLwBXrMd3z96utPHeuQDK,0.781,0.764,0.0175,0.0,0.352,146.03,1,Relaxing Acoustic Tunes
3Y3PNfb2ZuRBZgdJ2sKySy,0.781,0.529,0.000374,1.29e-06,0.262,154.959,1,Relaxing Acoustic Tunes
6uTPdRrEDeH8Fyg5L5qmeU,0.781,0.567,0.0504,0.0,0.0743,121.964,1,Relaxing Acoustic Tunes
6V4y4uuMAxe2EYDIWNToaH,0.325,0.816,0.165,0.0,0.579,207.673,1,Relaxing Acoustic Tunes
46pF1zFimM582ss1PrMy68,0.325,0.759,0.395,0.000362,0.36,126.627,1,Relaxing Acoustic Tunes
6w8tGzTSdZKkKG4IWh1n6h,0.325,0.855,0.0563,0.000299,0.497,167.538,1,Relaxing Acoustic Tunes
2pTnrrRF6creKP8lVDpgqw,0.45,0.523,0.128,6.85e-06,0.298,147.794,1,Relaxing Acoustic Tunes
5P1z8XwsCStb74emERTx9v,0.45,0.87,0.222,2.85e-06,0.588,156.727,1,Relaxing Acoustic Tunes
5rI62NPoTQ1qxvqbgUy2sN,0.45,0.523,0.383,0.0,0.393,186.056,1,Relaxing Acoustic Tunes
663Karu2rvKLdnY0eo1n3M,0.45,0.883,0.00193,0.0,0.328,93.41,1,Relaxing Acoustic Tunes
1WV7GMXECr7O5Hl6GrDcSr,0.45,0.831,0.000147,0.000511,0.392,132.021,1,Relaxing Acoustic Tunes
2b98AhAxuK5i4YUHaQ7eQR,0.45,0.812,0.0185,2.74e-06,0.591,151.872,1,Relaxing Acoustic Tunes
5BtS8w1kkjLV1BbvB0t12u,0.45,0.795,0.103,0.0,0.364,151.884,1,Relaxing Acoustic Tunes
5wvYib82q05wiNjLElD8GJ,0.45,0.895,0.0293,0.0,0.463,77.577,1,Relaxing Acoustic Tunes
6DuRbVj7iCZeMuMYldivIQ,0.45,0.758,0.28,0.0,0.387,174.003,1,Relaxing Acoustic Tunes
0jHSdjxn9LfzNL0WkDu93W,0.525,0.915,0.0156,0.0,0.623,149.045,1,Relaxing Acoustic Tunes
6s3dgEQgen7G85NtYUTEbD,0.525,0.693,0.046,9.55e-06,0.363,107.012,1,Relaxing Acoustic Tunes
1A8SxnqRK3qabmuN2qxIpa,0.525,0.904,0.00257,0.000648,0.803,151.988,1,Relaxing Acoustic Tunes
0clSHsrHl2irBkObcLEZqS,0.525,0.94,0.0283,0.0,0.636,140.093,1,Relaxing Acoustic Tunes
61Oo3DUJubecZQosjho6Pp,0.525,0.811,0.23,0.0,0.513,169.685,1,Relaxing Acoustic Tunes
1nxGSNnFCpDLwm3umCOUpi,0.525,0.63,0.00119,0.0,0.236,106.978,1,Relaxing Acoustic Tunes
